Year,Australia,Austria,Belgium,Canada,Czechia,Denmark,Finland,France,Germany ,Greece,Hungary ,Iceland,Ireland,Italy,Japan,Korea,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovakia,UK,USA,Argentina,Brazil,Chile,China,Colombia ,India,Indonesia,Israel,Saudi Arabia,South Africa,Bulgaria,Romania,Global
1960,10280813,7047274,9102171,17898790,9541605,4579342.5,4429624,46428133.5,72811640.5,8384491.5,9983374,175560.5,2827689.5,49514555,96399753.5,26115379.5,313877.5,36724614.5,11486911,2379480.5,3581121,29575966,8873218,4124442,52538548.5,180274555,20386045,72388126.5,8153350,654802068.5,15606209,435990338,88296070,1891934.5,2435403.5,16440171.5,7862926.5,18313495,3015470895
1961,10500443,7086057.5,9158211,18263074.5,9573390,4611360.5,4460995,46893835,73376115.5,8447002,10026513.5,178997.5,2824692.5,49815249.5,97217593.5,26852951,316342,37890118,11639365,2429747,3609656.5,29979688.5,8888374.5,4185342,52884948.5,183489485,20726276,74605447.5,8324802.5,655773486,16095203,446564728.5,90791249,1956884.5,2526346.5,16908035,7938300,18422514,3064869675
1962,10707236,7129579,9217669,18613600.5,9597459.5,4647467,4491730.5,47352622.5,73997003,8473376,10058066,182341,2831495.5,50170589.5,98076405.5,27509237,319651.5,39129200.5,11807551,2484405,3638841,30338086.5,8895776,4235790,53272830.5,186724272.5,21072538.5,76865323.5,8497059.5,665073690.5,16599028.5,457283089.5,93375850,2040961,2620910.5,17418522.5,8008325,18511669.5,3123374315
1963,10913265,7175493.5,9275196.5,18964261.5,9627330.5,4684265.5,4523898.5,47817824,74698009.5,8488375,10083841,185643,2843034,50570976.5,98958231,28145540,322848,40424064.5,11969156,2538114.5,3666498,30674020,8898302,4278462.5,53652936,189825226.5,21421705,79164234.5,8670144,684552645.5,17113823.5,468138575,96051424,2135041,2719341.5,17954564,8073731,18587430,3192807828
1964,11128250.5,7223394.5,9337684.5,19321666,9668746.5,4721891,4549087,48319087,75313485,8504002,10114371,189026,2857166.5,51019578.5,99890178,28744977,326232.5,41772049,12131884.5,2588769.5,3694320,30993135,8895763.5,4323292,54009134.5,192819452,21769453.5,81488594.5,8842525.5,704798265,17637411,479229598,98833748.5,2231855,2821967.5,18511361.5,8140084.5,18655401.5,3264487340
1965,11357477,7270415,9399857.5,19685518,9706847.5,4758836,4564150.5,48772830,75966964,8521363,10141119,192333,2873152.5,51480727.5,100916019.5,29284337.5,329702.5,43174477,12301125,2636493.5,3723172,31288335.5,8889625,4365047.5,54359020.5,195653774,22112629.5,83817582.5,9012938,723415733,18169049.5,490140146,101365130.5,2331451,2928771,19089380.5,8202416.5,18713054,3334533704
1966,11592485,7321518.5,9455002.5,20053671,9736239,4797206.5,4581441.5,49184656,76611031,8579991.5,10170404.5,195596,2888887,51919067,101887835,29845940.5,333077,44629106,12464288.5,2682582.5,3752788.5,31568284,8872479.5,4402202,54676344,198265406,22453892.5,86139358.5,9181722.5,742402213,18702687.5,500740247,103792753.5,2433835,3039887.5,19690086.5,8258785.5,18776259,3404041125
1967,11810519,7376289,9505919.5,20408779.5,9758982.5,4835217.5,4606649.5,49574909,76970791,8655156.5,10206810.5,198783,2905420,52338334,102965527.5,30495728,335517.5,46129608,12607833.5,2723419.5,3784110,31828630.5,8845841.5,4436104,54973661,200699911.5,22799059,88446123.5,9348939,761026026,19235617.5,511606371.5,106526393,2538657,3157242,20314065.5,8311124,18998555,3473412880
1968,12030013,7414623.5,9549699.5,20734171.5,9775113,4864796,4627345.5,49947251,77321279,8717917,10244544,201504,2922794.5,52712155.5,104237471,31175290,337007,47668303,12740845.5,2754525.5,3816088,32078387.5,8809704.5,4466440,55240645.5,203011019.5,23150583,90741240,9514716,781011024.5,19766796,522716888.5,109450006,2645470,3282710.5,20957287,8370638,19361055,3545187251
1969,12272380.5,7440301.5,9589187.5,21037618,9787788.5,4891799,4624084,50355295,77944020.5,8747072.5,10281589,203377,2940752.5,53060137,105475169.5,31852761,338263,49233193.5,12890635.5,2784399.5,3847304,32322775,8754238.5,4495038,55456206.5,205300032.5,23508711,93045776.5,9680282,802140332,20291942,533880543.5,112517639,2754157,3417114,21614676,8435276.5,19701808,3619491580
1970,12599411,7466319,9630504.5,21440022,9801251.5,4928668.5,4606305,50813075,78205102.5,8747776,10315143,204478.5,2961403.5,53390235.5,106712368,32542197,339332,50814953,13052078,2822177.5,3875345.5,32542633.5,8669523.5,4525871,55663801,207796339,23878327,95375651,9845344,823308967,20811782,545864268,115657494.5,2864777.5,3562469.5,22279984,8490824.5,20011624.5,3694683794
1971,12997964,7499634.5,9666531,21895691,9822779,4963062,4612127.5,51293059,78345872,8787037.5,10343969,206160.5,2993120.5,53707794.5,107952029.5,33239853,341956,52412558,13208354.5,2867165,3902751.5,32771296,8685582,4560418,55890372,210426431.5,24257208,97739273.5,10009701,844069867,21319096.5,558096387.5,118833702.5,2977300,3724031,22942143,8538898,20293482.5,3769847866
1972,13304896,7543259,9694853,22230880.5,9858068,4991573,4639548.5,51743873.5,78719918.5,8849378,10374303.5,209203.5,3037153,54067562.5,109238955,33936465.5,346072.5,54030168,13342772,2919257.5,3932908.5,33041996,8815597,4599799.5,56079239,212842572.5,24644328,100146797,10174678,863677814,21819563,570482141.5,122039841,3079401,3905721.5,23609456,8579912.5,20555576,3844917680
1973,13518685,7585105.5,9718035,22512226.5,9906210,5021755.5,4665914.5,52162210,78966971.5,8893400,10407439,212380.5,3084434.5,54450567,110614736.5,34625849.5,349201,55667284,13453743.5,2978987.5,3960593,33333274,8939236.5,4643676.5,56188791.5,215006551,25046005,102600975.5,10340361.5,882576946,22325374,583465597.5,125288515,3163044.5,4106344,24294263,8624800.5,20798323.5,3920805042
1974,13719494.5,7597966.5,9735806,22824082,9965948.5,5045632.5,4690355,52504737.5,78996692.5,8929114,10453913,215265.5,3132177.5,54821113.5,112009694,35287837,351425.5,57320149.5,13559669.5,3041231,3985279.5,33642461.5,9059176,4690645,56224549.5,217076476.5,25461350.5,105089675.5,10505817,900307582,22833469,597041391,128555044.5,3239981,4323632.5,24989108.5,8682755,21033552,3996416096
1975,13893989,7577830,9748476,23148986.5,10030774.5,5060400.5,4711168,52746325,78701865,9016966.5,10515652,218028,3180118.5,55166045,113321196,35875742.5,353680.5,58982400,13680035.5,3094032,4007365.5,33964399,9182302.5,4739165.5,56220142.5,219129301,25874107.5,107619565,10671559.5,916116793,23344644.5,611309535,131843847.5,3318089,4556287,25690940,8723148.5,21268070,4070735278
1976,14046755,7564457,9758901,23455781,10092938,5072804.5,4725336.5,52959112.5,78364505,9160209,10573771.5,220190,3228401.5,55459415.5,114502795.5,36379925,355871.5,60645511.5,13786637,3126632.5,4026219.5,34296606.5,9310256,4788509.5,56201138,221168757.5,26282283,110213349,10838251,930372292.5,23858810.5,625861883,135173655.5,3398267,4807933,26395450,8759437.5,21497683.5,4144246378
1977,14203508.5,7567335.5,9774014,23730340,10149365.5,5088571.5,4738584.5,53197137.5,78185559,9282021,10623139.5,221834,3277756,55714555,115574277,36843637,358244.5,62308493.5,13868604.5,3140132.5,4043261.5,34628512,9438167,4837712,56175829.5,223259419,26701805,112875292.5,11005519,943546374.5,24393494,640801103,138533541,3479618,5083048,27118952,8804686,21700177.5,4217863796
1978,14367098,7561204.5,9791817,23978738.5,10200749.5,5104343.5,4752246,53429668,78115359.5,9389966.5,10660188,223572,3329183,55938965.5,116576944.5,37281935,361046.5,63979046.5,13953920.5,3142243.5,4058673.5,34934213,9556395,4885727.5,56175556.5,225396096,27132157.5,115600942,11172695.5,956161484.5,24950336.5,655728229,141953163.5,3560395.5,5381902,27869507.5,8813746.5,21868066.5,4292097502
1979,14533035,7548341,9811365.5,24237172.5,10246156,5116858.5,4764439,53660895.5,78147901,9526003.5,10688252.5,225756,3375801,56132380,117521556,37710899,362894,65648865.5,14050169,3141600.5,4072500,35248386.5,9663302.5,4933446.5,56218763,227575083.5,27568895,118380820.5,11339778.5,969288069.5,25515626,671155746.5,145434833.5,3640874,5703698,28634162,8824992,22019623.5,4368539528
1980,14721347,7548406,9833092.5,24533776,10275403,5123081,4779349.5,53941061,78315375,9653414,10695366.5,228144.5,3415239.5,56412084.5,118358756,38141106.5,363705.5,67300334.5,14162686.5,3146327,4085603.5,35576519,9763624.5,4976655.5,56282103,229858655,28011596.5,121207460.5,11508550,983163542.5,26104497.5,687354025.5,148950539.5,3721665,6047997,29518857.5,8859536.5,22154771,4447606237
1981,14949202,7567556,9850669,24844973.5,10289513.5,5121629,4799848,54255012,78448040,9754402,10679329,230746.5,3448826.5,56646750,118994053.5,38689189,364485,68892108,14262689,3159839.5,4099671.5,35900913,9837586,5014958.5,56304591.5,232201617.5,28463959,124063109,11678716.5,997721071.5,26713267,703696249.5,152485034.5,3802237.5,6420551,30541044.5,8887801,22272789.5,4528777307
1982,15192485,7573078.5,9862327.5,25140164,10299008.5,5117893.5,4826882,54582407.5,78393674.5,9837470,10656116,233844.5,3475536,56719175.5,119485775,39356154.5,365056,70433259.5,14333900,3185123,4114736,36233460,9885838.5,5051807.5,56292754.5,234583151.5,28924261.5,126923155.5,11850214,1013588180,27338330.5,720313473,156052152.5,3883632,6824486.5,31615338.5,8912732,22374442.5,4612673421
1983,15414893,7561163,9869132,25412608,10302943.5,5114467.5,4855787.5,54889407.5,78224133.5,9911493,10622989,236963.5,3497607.5,56766111.5,119948946.5,40000941,365490,71971240,14396901,3219278.5,4128335.5,36573699,9925258,5086445.5,56332057.5,236986365,29391332,129790077,12026137.5,1029064956,27988173,737372680.5,159651381.5,3959629.5,7252941,32739304.5,8933325.5,22459207,4697327574
1984,15620653,7560714.5,9874586.5,25670375,10303818.5,5111830.5,4881825.5,55176619,77998198.5,9978782,10584328,239501.5,3515954.5,56810352.5,120384394,40598300.5,365897.5,73506846.5,14462807,3249828,4139972,36905800,9956895.5,5119386.5,56451313.5,239353967.5,29863093,132658863.5,12207732.5,1043849638,28642689.5,754875449,163251124,4033735,7697307,33892788,8952604,22533998.5,4782175519
1985,15835747.5,7564309,9880337.5,25927465.5,10305144.5,5113879.5,4902260.5,55467150,77863424,10037037,10547265,241402,3531270.5,56855500.5,120832163.5,41148963,366661,75043414,14538959,3268028,4152399.5,37200853,9979468.5,5151166,56606414.5,241690443.5,30336440.5,135515595.5,12395274.5,1059807821,29268470.5,772647793,166776185,4105359,8151779.5,35042093,8958854,22605820,4868943466
1986,16069633,7569395,9886983.5,26211031,10304373.5,5120688,4918255,55752833.5,77923807.5,10088762.5,10511098,243184,3541867.5,56875987.5,121366734.5,41718504.5,368405.5,76585637,14626493.5,3281508,4167252.5,37452610.5,9993093.5,5180088.5,56751922.5,243953807.5,30811980,138336370,12588913.5,1077233607,29879112.5,790689978,170175064.5,4168970.5,8628639,36180515,8963469,22674742.5,4958072838
1987,16322268.5,7574315.5,9899146.5,26540920.5,10303419,5127132.5,4932256.5,56048364,78062324,10134534.5,10475105,245854.5,3540380.5,56891926,121943587,42322091.5,370790,78136650.5,14724947,3299443,4186824,37665707.5,10001993,5205880,56886023.5,246161291,31291761.5,141104944,12790150.5,1096217446,30499467.5,808931270,173511154,4236869.5,9130194,37326190.5,8976204.5,22745591.5,5049746398
1988,16594099,7585342,9916564.5,26927944.5,10305449.5,5129640,4946628.5,56361848.5,78385992.5,10177006.5,10440531,249726.5,3525095.5,56928751,122476952.5,42922977,373782.5,79695531,14825923,3316026,4209469.5,37817864,10004589.5,5229676.5,57026546.5,248393235,31780532,143826357,12999423.5,1115244166,31130524,827342990,176855065.5,4307320,9629164.5,38480648.5,8985715,22815429.5,5141992542
1989,16869362,7620406.5,9936573,27366050,10305605,5132715,4964526.5,56685082,79007065,10218039,10403420.5,252850.5,3511070.5,56976755,122947413,43524767,377377.5,81247181.5,14921111,3333826,4226913,37938087.5,10001375.5,5249931.5,57182136,250675053,32270948,146502971.5,13215005,1133991008,31776278.5,846039529,180201629.5,4381510,10128393.5,39628575.5,8936380.5,22887640.5,5234431732
1990,17126298,7679624.5,9960968,27789442.5,10301988.5,5141025,4986575,56990238.5,79707959,10258487,10381281,254833.5,3514018,57031453.5,123399764.5,44081427,381700,82820170,15030878,3396978.5,4241439.5,38055455,9989524,5266078,57367862,253373387,32755901,149143223,13437176,1153582724,32440068.5,864972221.5,183501097.5,4544999,10640690.5,40746267.5,8822365,22939530,5327803110
1991,17353192.5,7757140,9998961,28157157.5,10304426.5,5154344.5,5013880,57271565,80303196,10306644,10378176,257812,3534260,57075393.5,123889870.5,44439150,386817,84430572.5,15155090,3480925.5,4261622.5,38152947,9969176.5,5284874,57555192,256471422.5,33230294,151724256,13662491,1170788528,33098372.5,883927600.5,186778238,4779889.5,11160744,41687898,8695797,22947413.5,5418735892
1992,17549288.5,7842712,10045987,28500059.5,10312448,5171367,5042148,57554870,80934898,10359894.5,10371474,261085,3558421,57124989.5,124383707.5,44653695,391963.5,86044809,15276785,3532244.5,4286260.5,38233640,9960339.5,5306436,57719271.5,259606019.5,33693527.5,154275078.5,13884577.5,1184574237,33760571.5,902957070,190043744,4957238,11686676.5,42443509,8559100.5,22912392.5,5505989816
1993,17722911,7907495.5,10084930.5,28830637,10320398,5188637,5066590,57801266.5,81486772.5,10412750.5,10356870,263754,3576122,57170763.5,124839958,44887723.5,397200,87653807.5,15389720,3573609.5,4311862,38294881.5,9972341.5,5326360,57861037,262633231,34152716.5,156794577,14102276,1197308575,34441473,922118387,193305167.5,5086045,12215862,43297156.5,8466533,22842250.5,5591544797
1994,17897433.5,7938155,10116005.5,29147381.5,10322329.5,5206189.5,5088458.5,57999866.5,81773616.5,10466259.5,10339937,266053.5,3590156.5,57420138,125286860.5,45130840.5,402590,89259204.5,15485449,3621030.5,4336467,38344312.5,9998486.5,5343231,58003203,265474810,34613491.5,159265006,14316256,1209003097,35127409.5,941163767.5,196591827.5,5216699.5,12750039.5,44004139.5,8416917.5,22756242.5,5675551256
1995,18095344.5,7950321.5,10137265,29459131.5,10312042.5,5233360,5107922.5,58192203,82019890.5,10519234.5,10322788,267510,3610697,57403343.5,125672665,45368425.5,408227,90862454.5,15565032.5,3674428.5,4358992.5,38364667,10031750.5,5354282,58154634.5,268205794.5,35070020,161735073.5,14527381.5,1220133928,35804662.5,960301043.5,199888057,5354738.5,13289245,44541554.5,8357574,22657723,5758878982
1996,18305307.5,7960914.5,10156969.5,29767205.5,10296128,5263068,5124716.5,58380641.5,82263189.5,10570080,10302235,268960,3638509,57162091.5,125975302,45638699.5,413776.5,92452702.5,15640027,3729378.5,4381134.5,38359170.5,10067649,5362428.5,58298565,270860696,35513792.5,164202549,14734045.5,1230944812,36462745,979678458.5,203204347.5,5499551.5,13831009,45123018,8291398,22541910,5842055734
1997,18504912.5,7969803.5,10181464,30059089,10280051,5285035,5139925,58568660,82389638,10622325,10278601.5,271184.5,3672292.5,57189274.5,126265929,45941536.5,418968.5,94021207,15723622,3776950,4404986.5,38348310,10110551.5,5369779.5,58447089,273468012.5,35947791.5,166661659,14932434.5,1241139622,37121149.5,999133761.5,206536095,5646473,14374943.5,45666838,8217102,22411512.5,5924787817
1998,18701717,7978465.5,10203181.5,30329969.5,10265426.5,5304262,5153548,58778816,82011939,10675409,10251716.5,274111.5,3711073.5,57215194.5,126549181,46230877.5,424154.5,95575245,15827107,3811371,4431313,38326436.5,10159525.5,5374796,58626819.5,276119332.5,36372860,169159655,15127799,1250847127,37792165,1018665080,209826788.5,5790140,14922185.5,46223880.5,8138194.5,22284900.5,6007066690
1999,18909981,7993892.5,10226681.5,30599455.5,10251378,5321809.5,5165516,59084210,81678287,10727950.5,10219795.5,277448,3752937.5,57240798.5,126801564,46500383,429897,97115706.5,15940184,3835554.5,4461787,38287712.5,10214871.5,5378104,58838657,278785484,36794682,171641543,15319312.5,1260176655,38454863,1038225823,213004668,5946080.5,15472074.5,46730335,8067462.5,22166159,6089006340
2000,19132471,8012928,10251717,30891803,10236804,5339658.5,5176201.5,59483716.5,81797258.5,10782635,10190599.5,281280,3802585,57272196.5,127027789,46766661,436132.5,98625552,16058759.5,3857574,4490867,38258071.5,10283204.5,5379999,59057338,281484130.5,37213984,174018281.5,15503635,1269581176,39089934,1057922733,216077790,6111190.5,16177722,47159718.5,8000519.5,22046261.5,6171702994
2001,19365433,8042232.5,10287004.5,31213577,10231936,5358828,5187971,59905127.5,81933884.5,10843163.5,10166690,285052.5,3862981,57305760.5,127260148,47043468,441751.5,100099099.5,16182705,3891762.5,4513657,38247356.5,10354324.5,5379437,59288090,284279638.5,37624825.5,176301203,15683849,1278725063,39709262.5,1077898575,219097901.5,6259982,17041397,47566800.5,7928452,21919917.5,6254936460
2002,19595355,8081636.5,10332973,31535577.5,10239468,5375959,5200546,60327248,82068326.5,10890285.5,10138465.5,287607,3928443,57420627.5,127484598,47299120.5,446388.5,101548624,16288051,3951118.5,4538014,38229408,10413044,5377687.5,59540763,287084338,38029349,178503483.5,15857925.5,1286866839,40324680,1097600381,222088495,6387719.5,17910909.5,48019415,7861942.5,21770016.5,6337730342
2003,19819454.5,8122602,10376260,31836482,10248912,5390620.5,5212955,60741125.5,82111615.5,10918471,10108963,289605,3992935,57739699,127671251.5,47514160.5,451838,102978515.5,16366912,4022586.5,4564669,38203524,10454245,5376196,59820385,289908099.5,38424282,180622688.5,16024751.5,1294517326,40937429,1116803006,225048007.5,6502820,18786766.5,48500348,7804409.5,21593450.5,6420361634
2004,20046677,8173491,10421292,32132677.5,10261449.5,5404598,5228148,61175246.5,82092708.5,10947365.5,10085791,292168.5,4066064.5,58176737.5,127815774,47697075.5,458295.5,104394131,16425565.5,4083910.5,4591742.5,38167572,10481381.5,5376038.5,60169967,292786253.5,38815915.5,182675143,16187321.5,1302100316,41543171.5,1135991514,227926649,6615087.5,19669480,48991420.5,7749430,21403217.5,6503377772
2005,20294490,8229204.5,10478885.5,32440173,10280152.5,5419554.5,5246082,61625032,82046730.5,10981333.5,10065706,296834.5,4155284,58519693,127913330.5,47851644,465363.5,105811504,16465710,4135006.5,4623124,38124379,10502993.5,5376695,60596108,295716663.5,39216789.5,184688101.5,16348777.5,1310027136,42128977,1154676322,230871650,6728206,20559890,49490032.5,7695049.5,21213387.5,6586970132
