Year,Australia,Austria,Belgium,Canada,Czechia,Denmark,Finland,France,Germany ,Greece,Hungary ,Iceland,Ireland,Italy,Japan,Korea,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovakia,UK,USA,Argentina,Brazil,Chile,China,Colombia ,India,Indonesia,Israel,Saudi Arabia,South Africa,Bulgaria,Romania,Global
2006,20590559.5,8269898.5,10548442.5,32759171,10304588.5,5437420,5266246.5,62049837.5,81701971,11016103.5,10049943,303874,4268777.5,58754433,127997247.5,48006517.5,472866,107253665.5,16493851.5,4181940,4660494,38071167,10524120,5376846,61051094.5,298730209.5,39622115,186653105.5,16509194.5,1318054036,42691083.5,1172878890,233951652,6844031.5,21459144,49998277,7640294,21035732.5,6671452016
2007,20954548.5,8296952,10625492.5,33092171.5,10337543,5461607,5288710,62432439,81298542.5,11045736.5,10034081.5,311650.5,4393513,59108720,128087682,48178118.5,480270,108774360,16531357,4223265.5,4709010,38020421,10546824.5,5376999,61535854.5,301844225.5,40016763,188552320,16671580.5,1325813582,43235373.5,1190676021,237062337.5,6962455,22368312.5,50528583.5,7586888,20870716,6757308782
2008,21370588.5,8323252.5,10709707.5,33449085,10378292.5,5493763.5,5313377,62780190,81110776.5,11076872,10016657,317514.5,4485999.5,59561684,128155990,48356493,488990.5,110374288,16597258,4261824,4768101,37995902,10564080.5,5379120.5,62027306.5,304970332.5,40424148,190367301.5,16838988,1333821016,43758808.5,1207930964,240157903.5,7082620.5,23287877.5,51114598.5,7535591.5,20718742,6844457662
2009,21783011,8345065.5,10812935.5,33826370.5,10420984.5,5523173,5338856.5,63106463,80935283,11108069,10001378,318612,4533752,59904010.5,128192469.5,48546686.5,498186.5,111999721,16684150,4304304,4828622.5,38002155,10576267,5385072.5,62506225.5,308023454.5,40854831,192079950.5,17009730.5,1342522716,44271540.5,1225524753,243220028,7206096,24217653.5,51728516,7488011.5,20576926.5,6932766416
2010,22141580.5,8365091.5,10936625.5,34196898.5,10464035.5,5547862.5,5363350.5,63417362.5,80830924,11124670,9979128.5,318158,4559080,60164213,128185275,48769332.5,507410,113623895,16771235,4347770.5,4889162,38095351.5,10578660,5391851,63006483,311062790,41288693.5,193701929.5,17181464,1351561514,44777319,1243481564,246305322,7336735,25157128.5,52344051,7437598.5,20432574,7021732148
2011,22479775,8393270,11038631.5,34555452.5,10495511,5570849,5388241,63733777,80857873.5,11108843.5,9946676.5,319137,4579602.5,60367879.5,128096432.5,49127643.5,518584,115243503.5,16851057,4382700.5,4952968,38208642.5,10557052.5,5398108.5,63509285.5,314105078,41730660.5,195284734.5,17351815.5,1360250665,45259614,1261224955,249470032,7471022.5,26105645,52995205,7380025,20282011,7110923766
2012,22852644,8431601,11107518,34922516,10507335,5591916.5,5413971.5,64058465.5,80916390.5,11048297.5,9916623,320840.5,4600132,60531515,127928285,49599579.5,530947.5,116818208.5,16915193.5,4411676.5,5018457.5,38247867.5,10513150,5404871,63960484,317115354.5,42161721.5,196876111.5,17519119,1369520865,45715810,1278674503,252698525,7607780.5,27062442.5,53782566.5,7317013.5,20158452.5,7201202485
2013,23236270.5,8481406.5,11160276,35293432.5,10511162.5,5615332.5,5439053,64387734,81041581.5,10967540.5,9889346.5,323885.5,4624686.5,60653868.5,127723645.5,50071164.5,543353.5,118343573,16967063,4453851,5080124.5,38259262.5,10458297.5,5410421.5,64389388,320110759,42582455.5,198478299.5,17687006.5,1379008041,46151584.5,1295829511,255852466.5,7749379,28026825.5,54678791.5,7264599.5,20062921,7291793585
2014,23595600.5,8547817.5,11210119,35634263.5,10517225.5,5643794,5461684,64692492.5,81376080,10893166.5,9862842,327512.5,4658238.5,60664171.5,127486604.5,50539055.5,556279,119784261,17030088.5,4522983,5137395,38265113,10406198.5,5415230.5,64865916.5,323115377,43024071.5,200085127,17864195,1387951972,46565428.5,1312277192,258877399,7897179,28998128.5,55594838.5,7223449.5,19968174,7381616244
2015,23948002,8644038.5,11275334.5,35962234,10524416.5,5683701,5479717.5,64916336,82077550.5,10820902.5,9839211,330951.5,4702487,60575316,127275872.5,50983911.5,569536,121072306,17107433,4614029,5189771,38266314,10370267,5420278,65382110,326126496.5,43477012,201675532,18047625.5,1396134174,46969940.5,1328024498,261799249,8052908.5,29974938,56723536.5,7177517,19871019.5,7470491872
2016,24329963,8737915.5,11332700.5,36353343,10531948,5728201,5495469,65086855.5,82760102.5,10775504,9810532,335573.5,4753503,60478107.5,127159951,51297839,583506,122251350.5,17204693,4714770,5235983,38263265,10346372,5427259,65893358,329179426.5,43900313.5,203218113.5,18267221.5,1404052632,47437512,1343944296,264627418,8210005.5,30717808.5,57259551,7127434,19777050.5,7558554526
2017,24731038.5,8798777.5,11376580.5,36808496.5,10541341.5,5765168,5508396,65284776,83104007,10753533.5,9785604.5,343531.5,4810260.5,60390318,127064690,51486270.5,596495.5,123400057.5,17315370,4812751.5,5276802.5,38254958.5,10330844,5435700.5,66354471,332204659.5,44288894,204703445,18558867.5,1412354727,48131078,1359657400,267346658,8361796.5,30782402,57635162,7075635.5,19689401.5,7645617954
2018,25119705.5,8841650.5,11428605,37295005,10548937,5793824.5,5515736.5,65519542.5,83368505.5,10730843.5,9774393.5,352854,4872555.5,60277498.5,126913432.5,51640894,608101,124573711,17421279.5,4900847,5311752.5,38241070.5,10325353,5443232,66752475,335056497.5,44654881.5,206107260.5,18893191,1419008956,49024465.5,1374659064,269951846.5,8510066.5,30365120.5,58613000.5,7024745.5,19597872,7729902781
2019,25482714,8880876,11490618,37782934.5,10554875,5814618.5,5521759,65729459,83559186.5,10718575.5,9770346.5,360699.5,4933491,60130136,126699423.5,51767846,620163,125762982.5,17537507,4989402.5,5347730.5,38225884.5,10343213,5450625.5,67110958,337790066.5,44973465.5,207455459.5,19197744,1423520358,49907985,1389030312,272489381,8657474,30472811.5,59587885.5,6975469,19501542,7811293699
2020,25743791,8921405,11540107,38171902,10550129.5,5831530,5529612,65905277.5,83628708.5,10699369,9749456.5,366614,4982606.5,59912769,126304543,51858481.5,630597,126799054.5,17636731,5069895,5379273.5,38171012,10370519,5455023.5,67351861.5,339436158.5,45191964.5,208660842.5,19370624,1426106093,50629997.5,1402617696,274814865.5,8800376,30991207,60562381,6933652,19392469,7887001292
2021,25956417.5,8967056.5,11570843.5,38454057,10530682.5,5856776.5,5541075,66083547.5,83697082.5,10579561,9707849.5,372643.5,5028425.5,59729350,125679338,51848397.5,640274,127648147.5,17730563.5,5107696.5,5408090.5,38040301.5,10390955.5,5442759,67668792,340161441,45312281.5,209550294,19456334,1426437267,51188173.5,1414203896,276758053,8942924.5,31328374.5,61502603,6877225.5,19248161,7954448392
2022,26200984.5,9064677,11641820,38821259,10673213,5902903.5,5569299,66277408.5,84086227,10412480,9684305.5,380355.5,5110015.5,59619114.5,124997578,51782511.5,653312.5,128613117.5,17904421,5131734.5,5456801.5,38385739,10417072.5,5473196.5,68179315.5,341534045.5,45407904,210306414.5,19553036.5,1425179569,51737943.5,1425423213,278830528.5,9103151,32175351.5,62378410,6825864,19166772.5,8021407192
2023,26451124,9130429,11712893,39299104.5,10809716,5948136.5,5601185.5,66438822,84548231,10242908.5,9686463.5,387557.5,5196630,59499453,124370946.5,51748739,665098,129739759,18092524.5,5172836,5519167,38762843.5,10430738,5518054.5,68682962.5,343477335,45538401,211140729,19658835,1422584933,52321152.5,1438069596,281190066.5,9256314,33264292,63212383.5,6795803,19118478.5,8091734930
2024,26713205,9120813,11738763.5,39742430,10735859,5977412,5617310.5,66548530.5,84552242,10047816.5,9676134.5,393395.5,5255017.5,59342867,123753041,51717590,673036,130861007,18228741.5,5213944,5576660,38539201,10425292.5,5506759.5,69138191.5,345426571,45696159,211998573.5,19764771.5,1419321278,52886363.5,1450935791,283487930.5,9387021,33962756.5,64007186.5,6757688.5,19015088,8161972573
2025,26974026,9113574,11758603,40126723,10609239.5,6002507,5623329.5,66650804.5,84075074.5,9938844.5,9632287,398266,5308039,59146260,123103479,51667029.5,680453.5,131946900,18346819,5251899,5623071,38140909.5,10411833.5,5474881,69551331.5,347275807.5,45851377.5,212812405,19859921,1416096094,53425635.5,1463865525,285721235.5,9517180.5,34566328,64747319.5,6714559.5,18908650.5,8231613070
2026,27227096,9107266,11774642.5,40467727.5,10527780.5,6023520.5,5621738.5,66746400.5,83644258,9897115.5,9585818,402329,5356950,58926166.5,122427731,51600388,687448.5,132997657.5,18448775.5,5287479,5652988.5,37843188.5,10395362.5,5451342,69931528,349035494,46003734,213562666.5,19945849.5,1412914089,53936226,1476625577,287886782.5,9647689,35165787,65453084.5,6667659.5,18800604.5,8300678396
2027,27474271,9101493,11788639.5,40782234,10505711,6041442.5,5616000.5,66838261.5,83442705.5,9853974,9553241.5,405839,5402888,58688779,121732340.5,51518845,694278,134017708,18538017,5320870.5,5673549,37695020,10377980.5,5441445,70293580.5,350728355,46153342,214261025.5,20026154,1409679406,54422265.5,1489164674,289986522,9778888.5,35759241,66143021.5,6617828,18691557.5,8369094345
2028,27718838,9096265,11801622,41085503,10481069,6057190,5608806.5,66928636,83229082,9810275.5,9519888,409029.5,5446621,58445833,121024348,51423430,701077,135008697,18619097.5,5351829,5693246.5,37538256.5,10358298.5,5429796,70642974,352404085.5,46299946.5,214911373,20100933.5,1406136744,54885116,1501432740,292016778.5,9910678,36344483,66830384.5,6566018,18581890,8436618886
2029,27956571.5,9089763.5,11813659,41376296.5,10453896,6070613,5600775,67018329,83005443,9766171,9485106.5,411856,5487473.5,58201026,120308089,51314016,707591,135970891,18692512.5,5380596.5,5711696.5,37372274.5,10337466,5416436,70971336.5,354050267.5,46443764.5,215515170.5,20169623.5,1402282753,55322626,1513423731,293978109,10042407.5,36910749.5,67506849.5,6512786,18471048,8503285323
2030,28188539.5,9080346.5,11824141,41655589,10425089,6081995,5592051,67107691,82780953,9721983.5,9449115,414348,5525093.5,57946072,119584121.5,51188583.5,713667,136904738,18757217,5407349,5729094.5,37198542.5,10317927,5401392.5,71286992,355649881,46585022,216074411,20233183,1398153832,55736475,1525138845,295876648,10175954.5,37443751.5,68161359,6458243,18359507,8569124911
2031,28417794,9069088.5,11833002.5,41928615,10394938,6091944,5582720,67194855,82552437,9677617.5,9412405.5,416609,5560659,57680120,118852085,51048174.5,719434,137811064.5,18813964.5,5432482.5,5745651.5,37018012.5,10298430,5384892,71587424,357222715.5,46723735.5,216587349.5,20290985.5,1393748670,56125963.5,1536540602,297719748,10312939.5,37956086.5,68798579.5,6403153,18247763,8634119334
2032,28641921.5,9056509.5,11841124,42191768,10363594,6100376,5572883.5,67281979.5,82323676.5,9632155,9375019,418614.5,5595090,57416501,118114140.5,50891289,725078,138690193.5,18863760.5,5456116.5,5761189.5,36831176.5,10277046,5367129.5,71868655,358769974,46859877,217055384,20341807,1389060032,56490498.5,1547607125,299510661.5,10449057.5,38468946.5,69426438.5,6348398.5,18135675,8698229812
2033,28861601.5,9043485.5,11849247.5,42438030,10331415.5,6107586,5562635,67369321.5,82099756,9586436.5,9337096.5,420419.5,5627707.5,57156447.5,117372474,50714304.5,730521,139542085.5,18908217,5478626,5775583,36639819.5,10254658.5,5348215.5,72142880,360294008.5,46993516.5,217479384.5,20385072.5,1384096521,56832260.5,1558324080,301250984.5,10583563.5,38982388.5,70040480.5,6293470,18022868.5,8761449081
2034,29078991.5,9029409.5,11856875.5,42676472,10298788,6114220,5551884,67458149.5,81882649.5,9541530.5,9298723.5,422053,5658298,56890916.5,116626751,50516809,735651,140362026.5,18946182.5,5500065.5,5788955,36443899,10231672,5328280,72405684.5,361801811,47124535.5,217860883,20422549,1378876935,57151612,1568688353,302938573,10719402.5,39496945.5,70641572,6238211.5,17909246,8823784909
2035,29296168,9014208,11863584.5,42905267,10265956,6119805.5,5540655,67547945.5,81669909.5,9496499,9259903,423578.5,5686868.5,56620005.5,115876149,50300733,740628.5,141150819,18977352,5520602.5,5801417,36243787.5,10208240.5,5307343,72656815,363284716,47251994,218199707.5,20455940,1373427531,57445753,1578694796,304566622,10858122,40012640,71234752,6183114,17794417,8885210181
2036,29513613,8999245.5,11869958,43124450.5,10233376,6124307.5,5529046,67635315.5,81443393.5,9451669.5,9221116.5,425022,5714200.5,56348694,115125565.5,50066543.5,745418,141909163,19004539.5,5540789,5813294.5,36038936.5,10184658,5285480,72898254.5,364731659.5,47375365,218495204,20485086,1367742785,57716865,1588325359,306135098,10997378.5,40529059.5,71816378.5,6127669,17678048,8945686615
2037,29726637,8982695.5,11876528.5,43343006,10200964,6127824.5,5517114.5,67721110,81216896.5,9407248,9182265,426318,5741479.5,56074676,114377401,49813426,749911,142637546,19026567.5,5560354.5,5824572.5,35829756,10160794,5262927.5,73125973,366152370,47494512,218747241,20507949.5,1361830064,57965296,1597537007,307646417.5,11138677.5,41045449.5,72387813.5,6071889.5,17561291,9005152624
2038,29938042,8966400.5,11882906,43555952,10168993.5,6130866,5504992.5,67801926.5,80993996.5,9362891,9143649,427487.5,5768255.5,55796258,113633614,49541157.5,754310.5,143336219.5,19043263.5,5579887,5835194,35617022.5,10136256,5239772.5,73348190.5,367551455.5,47608787.5,218955561.5,20524481.5,1355722707,58190077.5,1606300649,309096448,11284409.5,41561631,72949616.5,6016846,17443920.5,9063572926
2039,30148427,8950790.5,11888117,43759359.5,10137734.5,6133191,5492753.5,67873403,80770009,9319061.5,9105459,428540,5793365,55511313.5,112894531.5,49251889,758650.5,143998292,19055408,5599001.5,5845090.5,35400130,10109982,5216124.5,73564958,368906818,47716823,219118373.5,20535706,1349394718,58394306.5,1614639241,310481120,11432608.5,42077219,73496158.5,5962193,17326562,9120928380
2040,30357450.5,8934061.5,11892204.5,43951417,10107225.5,6134659,5480522.5,67938904,80551736,9275613,9067617,429452.5,5817570,55221167.5,112158303.5,48948686.5,762673,144624323.5,19062983,5617290.5,5853869.5,35179553.5,10082255.5,5192010,73774626.5,370209316,47817644.5,219237083.5,20542102.5,1342816657,58576445.5,1622580039,311797395.5,11581474,42592205.5,74035623.5,5907728,17209718,9177190203
2041,30570272,8917559.5,11895957.5,44137905.5,10077469,6135556,5468300.5,68002575,80345656,9232316,9030575.5,430226,5841486,54931947,111422443,48630433,766431.5,145217773.5,19066147,5635786,5861951.5,34956334,10055045.5,5167469.5,73980351,371469478,47910498,219307148.5,20543285,1335990232,58736885,1630119369,313041661,11730625,43106706.5,74575448,5854055.5,17091782,9232281575
2042,30786333.5,8900674,11898971,44321949.5,10048354,6135755,5456015.5,68063860,80149109.5,9189700.5,8994159.5,430917,5863237.5,54635957.5,110692357.5,48299744.5,770069.5,145777455.5,19064875,5654120.5,5869382.5,34729708,10028284,5142686,74181563,372704772,47994506.5,219319761,20539916.5,1328909238,58878128,1637235358,314211282.5,11882511.5,43620251.5,75111900.5,5801386.5,16973751,9286110371
2043,31002213.5,8883178,11900653.5,44501136,10020093.5,6135680.5,5443570,68115786,79942135.5,9146979,8958564.5,431585,5882468.5,54323772,109972381,47959040,773435,146300007,19060464,5670995.5,5875574,34499249.5,9999540,5117643,74380562,373900677.5,48069561,219276520,20532923.5,1321590798,59000357.5,1643915270,315304312,12035782,44132845.5,75641513,5749677,16856343.5,9338661314
2044,31216093.5,8864497.5,11901548.5,44675804,9992437.5,6135228.5,5431000.5,68157082.5,79719613,9103014.5,8923747,432143,5900432.5,54004348,109259528.5,47603366.5,776535,146787717,19052666,5686323.5,5880912.5,34266473.5,9969284,5092334.5,74572568.5,375029245.5,48135529,219178994.5,20519684.5,1314015987,59104590,1650186612,316318415.5,12189760.5,44644903.5,76164460,5698613.5,16738280,9389873694
2045,31431122.5,8844730,11900984,44850096,9965090,6134655.5,5418350,68190954.5,79491795.5,9058324.5,8889214,432484,5916936,53680470.5,108551994.5,47232956,779539,147240092,19041974.5,5700556.5,5886017.5,34031059,9938389.5,5066919.5,74753657.5,376106472.5,48191841,219026196.5,20499137.5,1306113788,59190823,1656067583,317249613,12342061.5,45156464.5,76681449.5,5648256,16620320,9439639668
2046,31650488,8824199,11898559.5,45016754.5,9937605,6133613.5,5405569,68214672.5,79264457.5,9013149.5,8855135,432695.5,5930830,53346081.5,107850580.5,46850898.5,782347,147654159.5,19030540.5,5713450,5890405.5,33792870,9906340,5041375.5,74925783.5,377131727.5,48237678,218821033.5,20473281.5,1297817582,59259759.5,1661548392,318096573.5,12492650,45666810,77199547.5,5598424,16502990.5,9487889604
2047,31866219.5,8801902.5,11894556.5,45173486.5,9910067.5,6131865.5,5392605,68229077,79034280.5,8965702.5,8821749,432848,5942851.5,52998855,107157970,46452061,784904,148030145.5,19016273,5724903.5,5893786.5,33552187,9873439,5015615,75089105.5,378117767,48272492,218565368,20443723,1289120427,59313133.5,1666628147,318862019.5,12642475,46175489.5,77716654.5,5548705,16384828,9534545978
2048,32081621,8777846,11888624,45329217,9882453.5,6129992.5,5379285.5,68235289.5,78791084,8916114.5,8789131,432942.5,5954175.5,52640785,106474329,46033793.5,787350.5,148372231.5,18998732.5,5735773.5,5896770.5,33309095.5,9840569.5,4989620.5,75241980,379063744.5,48296026.5,218258219.5,20408335.5,1279992585,59351253,1671309726,319554652.5,12790543.5,46682894,78215322.5,5499404.5,16265694.5,9579536043
2049,32297180,8751755.5,11880656.5,45476949.5,9854497.5,6127737,5365645,68231375,78540887,8864825,8757036.5,432998.5,5963613.5,52273385,105796844,45597294,789571,148677897.5,18979462.5,5745458.5,5898932.5,33063235.5,9806137.5,4963257.5,75380404,379966906,48308274.5,217897826,20366441.5,1270381145,59375009.5,1675619895,320173250,12940502.5,47189046.5,78699586,5450678.5,16146362,9622824029
2050,32506969.5,8724332,11870906,45621882,9825543.5,6124838,5351645,68219675,78294613,8812069.5,8725347,432993,5970042,51891098.5,105123167.5,45143133.5,791464,148946273.5,18958475,5755287.5,5899829,32814096.5,9770270.5,4936488,75504681,380846909.5,48308943.5,217489299.5,20320306.5,1260289094,59385356.5,1679589259,320712949.5,13092722,47693909.5,79177328,5402216.5,16027266.5,9664378587
2051,32716087,8696685.5,11859002.5,45771463,9795302,6121371,5337089.5,68200254.5,78048437.5,8758041,8693973,432981,5973837.5,51499509,104452458.5,44671149.5,793283,149181846.5,18934376.5,5766715.5,5899792,32561485,9734815,4909328.5,75616456.5,381708396.5,48297097.5,217040324.5,20269202.5,1249692538,59382960,1683220886,321175111.5,13244415.5,48198042.5,79652213,5354139,15907818,9704192304
2052,32921908,8667921.5,11844314.5,45922954.5,9764010,6117679,5322065.5,68175770.5,77800877,8702191,8662648.5,432895,5976152.5,51102076.5,103778130,44178841.5,794906,149383764.5,18909117,5776883,5898988.5,32306331.5,9698456.5,4881652,75715203,382543753.5,48272369,216546444,20211416,1238557132,59368286,1686507892,321563366.5,13395796,48701343.5,80115431.5,5306433.5,15786540,9742264515
