Year,EC_42,GDP_42,Population_42,global_EC,GDP_global,Population_global
1970,140.9,13985125276667,2366318542,239.062938,22700000000000.0,3694683794.0
1971,145.9,14558100042594,2418040856,247.359178,23600000000000.0,3769847866.0
1972,153.59,15354787925459,2467509134,259.263666,24900000000000.0,3844917680.0
1973,162.32,16343562356141,2516140165,272.520038,26500000000000.0,3920805042.0
1974,160.76000000000002,16567886072109,2563500701,273.914544,27100000000000.0,3996416096.0
1975,158.42000000000002,16629191772608,2608599036,275.739099,27200000000000.0,4070735278.0
1976,167.09,17457659912179,2651700160,288.845801,28600000000000.0,4144246378.0
1977,172.35999999999999,18255324956667,2696710604,298.213907,29800000000000.0,4217863796.0
1978,178.87,19073273114966,2739162323,308.659009,31000000000000.0,4292097502.0
1979,184.68,19905008405236,2782515036,317.87909,32300000000000.0,4368539528.0
1980,181.29,20298723956272,2834665996,315.573391,32900000000000.0,4447606237.0
1981,178.91000000000003,20697957569503,2879080856,314.624868,33800000000000.0,4528777307.0
1982,175.41,20724360875843,2925871450,313.613878,34800000000000.0,4612673421.0
1983,177.59,21303440619555,2972768931,318.685263,35700000000000.0,4697327574.0
1984,186.9,22363532305156,3018434928,331.699903,36700000000000.0,4782175519.0
1985,191.25,23235828461477,3064889668,339.958795,37600000000000.0,4868943466.0
1986,195.29999999999998,24075309624021,3113031330,347.048243,40200000000000.0,4958072838.0
1987,202.18,24950293105940,3162610312,358.638931,42800000000000.0,5049746398.0
1988,211.1,26146829308748,3212686488,371.015428,45400000000000.0,5141992542.0
1989,216.6,27124182589101,3262542524,377.866526,47900000000000.0,5234431732.0
1990,227.09,28209089257097,3373728968,383.275171,50500000000000.0,5327803110.0
1991,230.78,28730594010536,3423426516,386.07407,51700000000000.0,5418735892.0
1992,236.70000000000002,29628721176868,3482035423,388.667055,52800000000000.0,5505989816.0
1993,243.69,30358118593771,3539738652,391.894843,54000000000000.0,5591544797.0
1994,250.35999999999999,31562104962007,3586389078,396.837432,55100000000000.0,5675551256.0
1995,258.57,32704625726675,3637946359,405.068158,56300000000000.0,5758878982.0
1996,268.29,33908447117343,3683632518,416.083804,58200000000000.0,5842055734.0
1997,283.77,36151798606861,3759001194,420.248199,60000000000000.0,5924787817.0
1998,284.86,37224249970304,3803738176,422.840615,61900000000000.0,6007066690.0
1999,290.25,38538728915080,3847392619,429.88703,63800000000000.0,6089006340.0
2000,297.09,40182933139979,3889921099,440.237697,65600000000000.0,6171702994.0
2001,298.02,40938640197103,3931535441,444.204992,68300000000000.0,6254936460.0
2002,304.85,41778253017387,3972092830,452.614352,70900000000000.0,6337730342.0
2003,316.24,43000216863616,4012110591,466.420797,73600000000000.0,6420361634.0
2004,332.2,44753169547110,4051787283,487.292543,76200000000000.0,6503377772.0
2005,343.89,46454379265196,4091253936,501.576634,78900000000000.0,6586970132.0
2006,354.51,48630672594781,4141615445,514.013938,81900000000000.0,6671452016.0
2007,365.58,50625702005817,4180241825,528.639383,84900000000000.0,6757308782.0
2008,368.86,51490730140971,4218992430,533.923816,87900000000000.0,6844457662.0
2009,363.67,50834527207624,4256899075,525.768484,90900000000000.0,6932766416.0
2010,381.84,53039749754125,4293745433,548.862561,93900000000000.0,7021732148.0
2011,390.46000000000004,54771123648403,4328434138,560.357549,97400000000000.0,7110923766.0
2012,394.71,56215919381765,4364348261,567.420479,101000000000000.0,7201202485.0
2013,403.3,57774329010429,4400415879,576.106293,104000000000000.0,7291793585.0
2014,407.19,59580663765288,4436621642,581.547783,108000000000000.0,7381616244.0
2015,410.04,61552453707649,4472324786,585.159134,111000000000000.0,7470491872.0
2016,414.16999999999996,63258909090018,4508192617,591.573774,114000000000000.0,7558554526.0
2017,421.45000000000005,65406756421850,4543319181,603.708931,116000000000000.0,7645617954.0
2018,432.02000000000004,67584585863389,4576269444,618.621843,119000000000000.0,7729902781.0
2019,435.41,69320362437011,4605739842,625.123826,121000000000000.0,7811293699.0
