Year,Country,GDP,Population,Country Code,Predicted_EC
2061,Australia,3480000000000.0,34764692.5,36,9.133935211678669
2062,Australia,3550000000000.0,34969212.0,36,9.133935211678669
2063,Australia,3610000000000.0,35175465.5,36,9.133935211678669
2064,Australia,3680000000000.0,35377580.0,36,10.975597907323808
2065,Australia,3740000000000.0,35577439.0,36,10.975597907323808
2066,Australia,3810000000000.0,35784852.0,36,10.975597907323808
2067,Australia,3870000000000.0,35997266.5,36,10.975597907323808
2068,Australia,3940000000000.0,36211023.0,36,10.975597907323808
2069,Australia,4000000000000.0,36424702.0,36,10.975597907323808
2070,Australia,4070000000000.0,36635122.5,36,10.975597907323808
2071,Australia,4130000000000.0,36839672.5,36,10.975597907323808
2072,Australia,4190000000000.0,37041407.5,36,10.975597907323808
2073,Australia,4260000000000.0,37245058.5,36,10.975597907323808
2074,Australia,4320000000000.0,37451852.5,36,10.975597907323808
2075,Australia,4380000000000.0,37659585.0,36,26.14154296260431
2076,Australia,4440000000000.0,37865663.5,36,26.14154296260431
2077,Australia,4500000000000.0,38073800.5,36,26.14154296260431
2078,Australia,4550000000000.0,38284007.0,36,26.14154296260431
2079,Australia,4610000000000.0,38492857.0,36,26.14154296260431
2080,Australia,4670000000000.0,38700843.5,36,26.14154296260431
2081,Australia,4720000000000.0,38913382.5,36,26.14154296260431
2082,Australia,4770000000000.0,39127226.0,36,26.14154296260431
2083,Australia,4820000000000.0,39341144.0,36,26.14154296260431
2084,Australia,4870000000000.0,39552738.5,36,26.14154296260431
2085,Australia,4920000000000.0,39759318.0,36,26.14154296260431
2086,Australia,4960000000000.0,39970333.0,36,26.14154296260431
2087,Australia,5000000000000.0,40188433.0,36,26.14154296260431
2088,Australia,5040000000000.0,40416299.5,36,26.14154296260431
2089,Australia,5090000000000.0,40646491.0,36,26.14154296260431
2090,Australia,5130000000000.0,40876704.0,36,26.14154296260431
2091,Australia,5150000000000.0,41111419.5,36,26.180346015370365
2092,Australia,5180000000000.0,41344708.5,36,26.180346015370365
2093,Australia,5210000000000.0,41574722.5,36,26.180346015370365
2094,Australia,5240000000000.0,41797144.0,36,26.180346015370365
2095,Australia,5270000000000.0,42016474.0,36,26.180346015370365
2096,Australia,5290000000000.0,42243352.5,36,26.180346015370365
2097,Australia,5310000000000.0,42477125.5,36,26.180346015370365
2098,Australia,5330000000000.0,42706735.0,36,26.180346015370365
2099,Australia,5350000000000.0,42926634.0,36,26.180346015370365
2100,Australia,5370000000000.0,43143684.5,36,26.180346015370365
2061,Austria,754000000000.0,8360105.5,40,1.7038726828419557
2062,Austria,761000000000.0,8325620.0,40,1.6804347149656274
2063,Austria,768000000000.0,8291172.5,40,1.6804347149656274
2064,Austria,775000000000.0,8258211.5,40,2.229323262522623
2065,Austria,782000000000.0,8225772.0,40,2.229323262522623
2066,Austria,789000000000.0,8193049.5,40,2.229323262522623
2067,Austria,796000000000.0,8161532.5,40,2.229323262522623
2068,Austria,803000000000.0,8131306.0,40,2.2234002173927245
2069,Austria,810000000000.0,8101554.5,40,2.2234002173927245
2070,Austria,818000000000.0,8072756.0,40,2.2234002173927245
2071,Austria,824000000000.0,8045284.0,40,2.2234002173927245
2072,Austria,831000000000.0,8017716.5,40,2.2234002173927245
2073,Austria,838000000000.0,7990447.0,40,2.2920919905949857
2074,Austria,845000000000.0,7963623.5,40,2.2920919905949857
2075,Austria,852000000000.0,7937308.0,40,2.2920919905949857
2076,Austria,858000000000.0,7911661.5,40,2.2920919905949857
2077,Austria,864000000000.0,7884737.0,40,3.2965531173557983
2078,Austria,870000000000.0,7857205.5,40,3.2965531173557983
2079,Austria,876000000000.0,7830807.5,40,3.2965531173557983
2080,Austria,883000000000.0,7805761.0,40,3.2965531173557983
2081,Austria,888000000000.0,7781119.0,40,3.2965531173557983
2082,Austria,893000000000.0,7755989.0,40,3.2965531173557983
2083,Austria,899000000000.0,7730759.0,40,3.2965531173557983
2084,Austria,904000000000.0,7705346.5,40,3.2965531173557983
2085,Austria,910000000000.0,7680365.5,40,3.2965531173557983
2086,Austria,914000000000.0,7656850.5,40,3.2965531173557983
2087,Austria,919000000000.0,7634721.0,40,3.2965531173557983
2088,Austria,923000000000.0,7612694.5,40,3.2965531173557983
2089,Austria,928000000000.0,7590340.5,40,3.2965531173557983
2090,Austria,932000000000.0,7569186.5,40,4.509407769741964
2091,Austria,936000000000.0,7549429.0,40,4.509407769741964
2092,Austria,940000000000.0,7530928.5,40,4.509407769741964
2093,Austria,944000000000.0,7513401.5,40,4.509407769741964
2094,Austria,948000000000.0,7496580.5,40,4.509407769741964
2095,Austria,952000000000.0,7479874.0,40,4.509407769741964
2096,Austria,955000000000.0,7462943.0,40,4.509407769741964
2097,Austria,959000000000.0,7446091.5,40,4.509407769741964
2098,Austria,962000000000.0,7429819.0,40,4.56787963612915
2099,Austria,965000000000.0,7414451.0,40,4.56787963612915
2100,Austria,968000000000.0,7399328.5,40,4.56787963612915
2061,Belgium,909000000000.0,11662417.5,56,4.360821928165096
2062,Belgium,918000000000.0,11639828.0,56,4.360821928165096
2063,Belgium,927000000000.0,11618143.0,56,4.360821928165096
2064,Belgium,936000000000.0,11597066.5,56,4.8164258642812285
2065,Belgium,945000000000.0,11577020.0,56,4.8164258642812285
2066,Belgium,954000000000.0,11558128.5,56,4.8164258642812285
2067,Belgium,963000000000.0,11540449.0,56,4.867636906304317
2068,Belgium,971000000000.0,11523333.5,56,4.867636906304317
2069,Belgium,980000000000.0,11506727.0,56,4.867636906304317
2070,Belgium,989000000000.0,11490796.0,56,4.867636906304317
2071,Belgium,998000000000.0,11476221.5,56,4.867636906304317
2072,Belgium,1010000000000.0,11463025.0,56,4.857093912706319
2073,Belgium,1010000000000.0,11449950.5,56,4.857093912706319
2074,Belgium,1020000000000.0,11436977.0,56,4.857093912706319
2075,Belgium,1030000000000.0,11424663.5,56,4.932811418260672
2076,Belgium,1040000000000.0,11413124.5,56,4.932811418260672
2077,Belgium,1050000000000.0,11401155.5,56,4.932811418260672
2078,Belgium,1060000000000.0,11387797.5,56,4.932811418260672
2079,Belgium,1060000000000.0,11374349.5,56,4.932811418260672
2080,Belgium,1070000000000.0,11361054.5,56,4.932811418260672
2081,Belgium,1080000000000.0,11348181.5,56,4.932811418260672
2082,Belgium,1090000000000.0,11335106.5,56,4.932811418260672
2083,Belgium,1090000000000.0,11321441.5,56,4.932811418260672
2084,Belgium,1100000000000.0,11308006.0,56,4.932811418260672
2085,Belgium,1110000000000.0,11294427.0,56,4.932811418260672
2086,Belgium,1120000000000.0,11280649.0,56,4.962978765806086
2087,Belgium,1120000000000.0,11265957.0,56,4.962978765806086
2088,Belgium,1130000000000.0,11250780.0,56,4.962978765806086
2089,Belgium,1140000000000.0,11236086.5,56,4.962978765806086
2090,Belgium,1140000000000.0,11221815.5,56,4.962978765806086
2091,Belgium,1150000000000.0,11207572.5,56,4.962978765806086
2092,Belgium,1160000000000.0,11192507.5,56,4.962978765806086
2093,Belgium,1160000000000.0,11176899.0,56,4.962978765806086
2094,Belgium,1170000000000.0,11161121.0,56,4.962978765806086
2095,Belgium,1180000000000.0,11145150.5,56,4.962978765806086
2096,Belgium,1180000000000.0,11129657.0,56,4.962978765806086
2097,Belgium,1190000000000.0,11114014.5,56,4.974727943606565
2098,Belgium,1190000000000.0,11097068.0,56,4.974727943606565
2099,Belgium,1200000000000.0,11079076.0,56,4.974727943606565
2100,Belgium,1200000000000.0,11060848.0,56,4.974727943606565
2061,Canada,3680000000000.0,47309916.0,124,18.03777902390118
2062,Canada,3740000000000.0,47481924.5,124,18.03777902390118
2063,Canada,3790000000000.0,47656822.0,124,18.03777902390118
2064,Canada,3850000000000.0,47829974.0,124,18.03777902390118
2065,Canada,3910000000000.0,48002027.5,124,18.03777902390118
2066,Canada,3960000000000.0,48174162.5,124,18.03777902390118
2067,Canada,4020000000000.0,48350939.5,124,18.03777902390118
2068,Canada,4070000000000.0,48525241.0,124,18.03777902390118
2069,Canada,4130000000000.0,48692311.0,124,18.03777902390118
2070,Canada,4190000000000.0,48857807.0,124,18.03777902390118
2071,Canada,4240000000000.0,49022938.0,124,18.03777902390118
2072,Canada,4290000000000.0,49187298.5,124,18.03777902390118
2073,Canada,4350000000000.0,49346188.5,124,18.03777902390118
2074,Canada,4400000000000.0,49501805.0,124,31.094228044515027
2075,Canada,4460000000000.0,49661529.0,124,31.094228044515027
2076,Canada,4510000000000.0,49826113.5,124,31.094228044515027
2077,Canada,4560000000000.0,49984252.5,124,31.094228044515027
2078,Canada,4610000000000.0,50140225.5,124,31.094228044515027
2079,Canada,4660000000000.0,50297170.0,124,31.094228044515027
2080,Canada,4710000000000.0,50449269.5,124,31.094228044515027
2081,Canada,4760000000000.0,50606318.5,124,31.094228044515027
2082,Canada,4810000000000.0,50759611.0,124,31.094228044515027
2083,Canada,4860000000000.0,50910759.0,124,31.094228044515027
2084,Canada,4910000000000.0,51064689.5,124,31.094228044515027
2085,Canada,4950000000000.0,51211734.0,124,31.094228044515027
2086,Canada,5000000000000.0,51357630.0,124,31.094228044515027
2087,Canada,5040000000000.0,51502219.5,124,31.094228044515027
2088,Canada,5090000000000.0,51658545.0,124,31.094228044515027
2089,Canada,5130000000000.0,51815706.5,124,31.094228044515027
2090,Canada,5180000000000.0,51956748.0,124,31.094228044515027
2091,Canada,5220000000000.0,52105250.5,124,31.094228044515027
2092,Canada,5260000000000.0,52259693.5,124,31.094228044515027
2093,Canada,5300000000000.0,52414813.0,124,31.094228044515027
2094,Canada,5340000000000.0,52573699.5,124,31.094228044515027
2095,Canada,5380000000000.0,52734098.5,124,31.094228044515027
2096,Canada,5420000000000.0,52898267.5,124,31.094228044515027
2097,Canada,5460000000000.0,53074354.0,124,31.094228044515027
2098,Canada,5500000000000.0,53258348.5,124,31.094228044515027
2099,Canada,5540000000000.0,53436911.5,124,31.094228044515027
2100,Canada,5570000000000.0,53612234.5,124,31.094228044515027
2061,Czechia,656000000000.0,9404771.0,203,4.737382596728919
2062,Czechia,662000000000.0,9356975.5,203,4.737382596728919
2063,Czechia,668000000000.0,9308136.5,203,4.843613889816363
2064,Czechia,674000000000.0,9258793.0,203,4.843613889816363
2065,Czechia,681000000000.0,9209097.5,203,4.854392310107926
2066,Czechia,686000000000.0,9159545.0,203,4.854392310107926
2067,Czechia,692000000000.0,9111039.5,203,4.854392310107926
2068,Czechia,698000000000.0,9063721.5,203,4.112087538702633
2069,Czechia,704000000000.0,9017571.0,203,4.132898131153092
2070,Czechia,710000000000.0,8972727.5,203,4.132898131153092
2071,Czechia,715000000000.0,8929610.0,203,4.132898131153092
2072,Czechia,720000000000.0,8888325.5,203,4.132898131153092
2073,Czechia,725000000000.0,8849016.5,203,4.008960390228703
2074,Czechia,731000000000.0,8811824.0,203,4.008960390228703
2075,Czechia,736000000000.0,8776584.5,203,4.008960390228703
2076,Czechia,741000000000.0,8743463.5,203,4.000982734269076
2077,Czechia,746000000000.0,8712384.0,203,3.8503199601741023
2078,Czechia,750000000000.0,8682783.0,203,3.8503199601741023
2079,Czechia,755000000000.0,8654526.0,203,3.8503199601741023
2080,Czechia,760000000000.0,8627728.5,203,3.8385514837581343
2081,Czechia,764000000000.0,8602363.0,203,3.8385514837581343
2082,Czechia,769000000000.0,8578316.0,203,3.8385514837581343
2083,Czechia,773000000000.0,8555662.5,203,4.3439564185907145
2084,Czechia,778000000000.0,8534108.0,203,4.3439564185907145
2085,Czechia,782000000000.0,8513348.5,203,4.3439564185907145
2086,Czechia,786000000000.0,8493107.0,203,4.3439564185907145
2087,Czechia,791000000000.0,8473406.5,203,4.3439564185907145
2088,Czechia,795000000000.0,8454703.0,203,4.3439564185907145
2089,Czechia,799000000000.0,8436572.0,203,4.3439564185907145
2090,Czechia,803000000000.0,8418482.0,203,4.325822764782647
2091,Czechia,807000000000.0,8400760.0,203,4.325822764782647
2092,Czechia,811000000000.0,8383251.0,203,4.325822764782647
2093,Czechia,815000000000.0,8365479.5,203,4.325822764782647
2094,Czechia,819000000000.0,8347323.5,203,4.325822764782647
2095,Czechia,823000000000.0,8328816.5,203,4.325822764782647
2096,Czechia,826000000000.0,8309700.0,203,4.325822764782647
2097,Czechia,830000000000.0,8290190.0,203,4.325822764782647
2098,Czechia,833000000000.0,8270345.5,203,4.384430889757427
2099,Czechia,837000000000.0,8249706.5,203,4.384430889757427
2100,Czechia,840000000000.0,8228075.5,203,4.384430889757427
2061,Denmark,528000000000.0,6072976.0,208,1.5387983724521284
2062,Denmark,534000000000.0,6067892.0,208,1.5387983724521284
2063,Denmark,540000000000.0,6062958.5,208,1.6590611012038632
2064,Denmark,545000000000.0,6058181.0,208,1.6590611012038632
2065,Denmark,551000000000.0,6053335.5,208,1.6590611012038632
2066,Denmark,557000000000.0,6049058.5,208,1.6590611012038632
2067,Denmark,563000000000.0,6045432.5,208,2.1528030946371186
2068,Denmark,568000000000.0,6042136.0,208,2.1528030946371186
2069,Denmark,574000000000.0,6039219.5,208,2.1805597639727354
2070,Denmark,580000000000.0,6036603.0,208,2.1805597639727354
2071,Denmark,585000000000.0,6034389.5,208,2.1805597639727354
2072,Denmark,590000000000.0,6032483.0,208,2.1805597639727354
2073,Denmark,596000000000.0,6030139.5,208,2.1805597639727354
2074,Denmark,601000000000.0,6027505.5,208,2.1805597639727354
2075,Denmark,606000000000.0,6025042.5,208,2.1805597639727354
2076,Denmark,611000000000.0,6022068.0,208,2.1805597639727354
2077,Denmark,616000000000.0,6018848.0,208,2.1805597639727354
2078,Denmark,621000000000.0,6015859.0,208,2.4729278539609068
2079,Denmark,627000000000.0,6012543.0,208,2.4729278539609068
2080,Denmark,632000000000.0,6008790.0,208,2.4729278539609068
2081,Denmark,636000000000.0,6004852.0,208,2.4729278539609068
2082,Denmark,641000000000.0,6000136.0,208,2.4729278539609068
2083,Denmark,645000000000.0,5994230.0,208,2.4729278539609068
2084,Denmark,650000000000.0,5987674.5,208,2.4729278539609068
2085,Denmark,654000000000.0,5980590.5,208,2.4729278539609068
2086,Denmark,658000000000.0,5973040.0,208,2.4729278539609068
2087,Denmark,662000000000.0,5965214.0,208,2.4729278539609068
2088,Denmark,666000000000.0,5957393.0,208,2.52914040348601
2089,Denmark,670000000000.0,5949368.5,208,2.52914040348601
2090,Denmark,674000000000.0,5940877.5,208,2.52914040348601
2091,Denmark,677000000000.0,5932462.0,208,2.52914040348601
2092,Denmark,681000000000.0,5924287.5,208,2.539918823777573
2093,Denmark,684000000000.0,5916280.5,208,2.539918823777573
2094,Denmark,687000000000.0,5908287.0,208,2.539918823777573
2095,Denmark,691000000000.0,5900524.5,208,2.539918823777573
2096,Denmark,693000000000.0,5893157.0,208,2.539918823777573
2097,Denmark,696000000000.0,5885653.0,208,2.539918823777573
2098,Denmark,699000000000.0,5878106.0,208,2.539918823777573
2099,Denmark,702000000000.0,5870624.5,208,2.560512728197929
2100,Denmark,705000000000.0,5863216.0,208,2.560512728197929
2061,Finland,403000000000.0,6072976.0,246,1.6329830600309485
2062,Finland,408000000000.0,6067892.0,246,1.6329830600309485
2063,Finland,412000000000.0,6062958.5,246,1.6329830600309485
2064,Finland,417000000000.0,6058181.0,246,1.6329830600309485
2065,Finland,422000000000.0,6053335.5,246,1.6279452622037456
2066,Finland,426000000000.0,6049058.5,246,1.6279452622037456
2067,Finland,431000000000.0,6045432.5,246,1.6279452622037456
2068,Finland,436000000000.0,6042136.0,246,1.6279452622037456
2069,Finland,440000000000.0,6039219.5,246,1.6494111195651822
2070,Finland,445000000000.0,6036603.0,246,1.6494111195651822
2071,Finland,449000000000.0,6034389.5,246,2.1473815623167782
2072,Finland,454000000000.0,6032483.0,246,2.1473815623167782
2073,Finland,458000000000.0,6030139.5,246,2.154811076303555
2074,Finland,463000000000.0,6027505.5,246,2.154811076303555
2075,Finland,467000000000.0,6025042.5,246,2.154811076303555
2076,Finland,471000000000.0,6022068.0,246,2.1590440432513023
2077,Finland,475000000000.0,6018848.0,246,2.1590440432513023
2078,Finland,480000000000.0,6015859.0,246,2.1681621357720076
2079,Finland,484000000000.0,6012543.0,246,2.1681621357720076
2080,Finland,488000000000.0,6008790.0,246,2.1681621357720076
2081,Finland,492000000000.0,6004852.0,246,2.1681621357720076
2082,Finland,495000000000.0,6000136.0,246,2.1678286554743185
2083,Finland,499000000000.0,5994230.0,246,2.1678286554743185
2084,Finland,503000000000.0,5987674.5,246,2.1678286554743185
2085,Finland,507000000000.0,5980590.5,246,2.1678286554743185
2086,Finland,511000000000.0,5973040.0,246,2.179399970301622
2087,Finland,514000000000.0,5965214.0,246,2.179399970301622
2088,Finland,518000000000.0,5957393.0,246,2.179399970301622
2089,Finland,522000000000.0,5949368.5,246,2.179399970301622
2090,Finland,525000000000.0,5940877.5,246,2.179399970301622
2091,Finland,529000000000.0,5932462.0,246,2.179399970301622
2092,Finland,532000000000.0,5924287.5,246,2.179399970301622
2093,Finland,536000000000.0,5916280.5,246,2.179399970301622
2094,Finland,539000000000.0,5908287.0,246,2.179399970301622
2095,Finland,543000000000.0,5900524.5,246,2.2996626990533566
2096,Finland,546000000000.0,5893157.0,246,2.2996626990533566
2097,Finland,549000000000.0,5885653.0,246,2.2996626990533566
2098,Finland,552000000000.0,5878106.0,246,2.2996626990533566
2099,Finland,556000000000.0,5870624.5,246,2.3331431651478787
2100,Finland,559000000000.0,5863216.0,246,2.3331431651478787
2061,France,4750000000000.0,67810557.5,250,25.61670351365843
2062,France,4800000000000.0,67772616.0,250,25.61670351365843
2063,France,4860000000000.0,67739664.0,250,25.61670351365843
2064,France,4910000000000.0,67713647.0,250,25.61670351365843
2065,France,4970000000000.0,67691804.5,250,25.61670351365843
2066,France,5020000000000.0,67677299.5,250,25.61670351365843
2067,France,5080000000000.0,67669051.5,250,25.61670351365843
2068,France,5130000000000.0,67664280.0,250,25.61670351365843
2069,France,5190000000000.0,67668109.0,250,25.61670351365843
2070,France,5240000000000.0,67678905.0,250,25.61670351365843
2071,France,5300000000000.0,67698397.5,250,25.61670351365843
2072,France,5360000000000.0,67724513.5,250,25.61670351365843
2073,France,5410000000000.0,67752339.5,250,25.61670351365843
2074,France,5470000000000.0,67784584.5,250,25.61670351365843
2075,France,5520000000000.0,67822261.0,250,25.61670351365843
2076,France,5580000000000.0,67863936.0,250,25.61670351365843
2077,France,5640000000000.0,67905318.0,250,25.61670351365843
2078,France,5690000000000.0,67945204.0,250,69.90169694499146
2079,France,5750000000000.0,67984811.0,250,69.90169694499146
2080,France,5810000000000.0,68024937.0,250,69.90169694499146
2081,France,5870000000000.0,68066815.5,250,69.90169694499146
2082,France,5920000000000.0,68108439.5,250,69.90169694499146
2083,France,5980000000000.0,68153316.5,250,69.90169694499146
2084,France,6040000000000.0,68198942.5,250,69.90169694499146
2085,France,6100000000000.0,68237653.5,250,69.90169694499146
2086,France,6160000000000.0,68276452.5,250,69.90169694499146
2087,France,6220000000000.0,68316291.5,250,69.90169694499146
2088,France,6280000000000.0,68354444.5,250,69.90169694499146
2089,France,6340000000000.0,68389693.5,250,69.90169694499146
2090,France,6400000000000.0,68421882.5,250,69.90169694499146
2091,France,6460000000000.0,68451045.0,250,69.90169694499146
2092,France,6520000000000.0,68475278.0,250,69.90169694499146
2093,France,6580000000000.0,68498700.5,250,69.90169694499146
2094,France,6640000000000.0,68518865.5,250,69.90169694499146
2095,France,6700000000000.0,68529647.0,250,69.90169694499146
2096,France,6750000000000.0,68529526.5,250,69.90169694499146
2097,France,6810000000000.0,68523856.5,250,69.90169694499146
2098,France,6870000000000.0,68516588.5,250,69.90169694499146
2099,France,6930000000000.0,68503747.0,250,69.90169694499146
2100,France,6980000000000.0,68484558.5,250,69.90169694499146
2061,Greece,568000000000.0,8137063.5,300,2.70544339628618
2062,Greece,574000000000.0,8070504.5,300,2.733200065621798
2063,Greece,579000000000.0,8003997.0,300,2.733200065621798
2064,Greece,585000000000.0,7937788.5,300,2.733200065621798
2065,Greece,591000000000.0,7872405.5,300,2.744140555288576
2066,Greece,596000000000.0,7807286.5,300,2.788714985094072
2067,Greece,601000000000.0,7742011.0,300,2.788714985094072
2068,Greece,606000000000.0,7676981.5,300,2.788714985094072
2069,Greece,611000000000.0,7612995.0,300,2.788714985094072
2070,Greece,616000000000.0,7550900.0,300,2.788714985094072
2071,Greece,620000000000.0,7490956.5,300,3.0238238150615384
2072,Greece,624000000000.0,7432740.5,300,3.0238238150615384
2073,Greece,628000000000.0,7376240.5,300,3.0238238150615384
2074,Greece,633000000000.0,7322165.5,300,3.0238238150615384
2075,Greece,637000000000.0,7270681.5,300,3.0238238150615384
2076,Greece,641000000000.0,7221257.5,300,3.0238238150615384
2077,Greece,644000000000.0,7173180.0,300,3.0238238150615384
2078,Greece,648000000000.0,7126986.5,300,3.0238238150615384
2079,Greece,652000000000.0,7082979.0,300,3.0238238150615384
2080,Greece,655000000000.0,7040432.0,300,3.0746882435850162
2081,Greece,659000000000.0,6999572.5,300,3.0746882435850162
2082,Greece,662000000000.0,6960242.5,300,3.0746882435850162
2083,Greece,665000000000.0,6922342.0,300,3.1145609896434188
2084,Greece,669000000000.0,6885327.0,300,3.1145609896434188
2085,Greece,672000000000.0,6848239.0,300,3.1145609896434188
2086,Greece,675000000000.0,6811560.5,300,3.1145609896434188
2087,Greece,678000000000.0,6775730.0,300,3.1145609896434188
2088,Greece,681000000000.0,6739996.5,300,3.1200555517864674
2089,Greece,684000000000.0,6703488.0,300,3.1200555517864674
2090,Greece,687000000000.0,6666803.0,300,3.1200555517864674
2091,Greece,690000000000.0,6630481.5,300,3.1200555517864674
2092,Greece,692000000000.0,6593820.5,300,3.1200555517864674
2093,Greece,695000000000.0,6556381.5,300,3.1200555517864674
2094,Greece,697000000000.0,6518143.0,300,3.1200555517864674
