Year,Country,GDP,Population,Country Code,Predicted_EC
2095,Greece,700000000000.0,6479055.5,300,3.1200555517864674
2096,Greece,702000000000.0,6439150.5,300,3.178395703419836
2097,Greece,704000000000.0,6398564.5,300,3.192328975920971
2098,Greece,706000000000.0,6357749.0,300,3.192328975920971
2099,Greece,708000000000.0,6316794.5,300,3.192328975920971
2100,Greece,710000000000.0,6275576.5,300,3.192328975920971
2061,Iceland,42200000000.0,428611.5,352,0.5664936035973561
2062,Iceland,42700000000.0,427790.5,352,0.5664936035973561
2063,Iceland,43100000000.0,426880.5,352,0.5664936035973561
2064,Iceland,43600000000.0,425994.0,352,0.5664936035973561
2065,Iceland,44000000000.0,425036.0,352,0.5664936035973561
2066,Iceland,44400000000.0,424003.5,352,0.5664936035973561
2067,Iceland,44800000000.0,422907.0,352,0.5664936035973561
2068,Iceland,45200000000.0,421787.0,352,0.5664936035973561
2069,Iceland,45600000000.0,420660.5,352,0.5664936035973561
2070,Iceland,46000000000.0,419428.0,352,0.5664936035973561
2071,Iceland,46400000000.0,418105.0,352,0.5664936035973561
2072,Iceland,46800000000.0,416668.0,352,0.5664936035973561
2073,Iceland,47100000000.0,415208.0,352,0.5664936035973561
2074,Iceland,47500000000.0,413764.5,352,0.5688212828571129
2075,Iceland,47800000000.0,412217.5,352,0.5688212828571129
2076,Iceland,48100000000.0,410554.0,352,0.5688212828571129
2077,Iceland,48400000000.0,408719.0,352,0.5688212828571129
2078,Iceland,48700000000.0,406801.5,352,0.5688212828571129
2079,Iceland,49100000000.0,404868.0,352,0.5697634933706229
2080,Iceland,49400000000.0,402850.5,352,0.5697634933706229
2081,Iceland,49600000000.0,400797.5,352,0.5697634933706229
2082,Iceland,49900000000.0,398781.0,352,0.5707576566313884
2083,Iceland,50100000000.0,396748.0,352,0.5707576566313884
2084,Iceland,50400000000.0,394666.0,352,0.5707576566313884
2085,Iceland,50600000000.0,392564.0,352,0.5707576566313884
2086,Iceland,50800000000.0,390442.0,352,0.5707576566313884
2087,Iceland,51000000000.0,388288.5,352,0.5707576566313884
2088,Iceland,51200000000.0,386088.5,352,0.5707576566313884
2089,Iceland,51400000000.0,383970.5,352,0.5707576566313884
2090,Iceland,51600000000.0,381944.0,352,0.5707576566313884
2091,Iceland,51700000000.0,379876.5,352,0.5707576566313884
2092,Iceland,51900000000.0,377759.0,352,0.5707576566313884
2093,Iceland,52100000000.0,375703.5,352,0.5707576566313884
2094,Iceland,52200000000.0,373748.5,352,0.5707576566313884
2095,Iceland,52400000000.0,371827.5,352,0.5707576566313884
2096,Iceland,52500000000.0,369912.0,352,0.5707576566313884
2097,Iceland,52600000000.0,368033.0,352,0.5707576566313884
2098,Iceland,52800000000.0,366200.5,352,0.5707576566313884
2099,Iceland,52900000000.0,364391.0,352,0.5707576566313884
2100,Iceland,53000000000.0,362582.5,352,0.5707576566313884
2061,Ireland,1300000000000.0,5921729.5,372,4.611139516943411
2062,Ireland,1330000000000.0,5910040.0,372,4.576502882780142
2063,Ireland,1350000000000.0,5898066.0,372,4.576502882780142
2064,Ireland,1370000000000.0,5884665.5,372,4.904398358443706
2065,Ireland,1390000000000.0,5870132.5,372,4.904398358443706
2066,Ireland,1410000000000.0,5855125.5,372,4.920254075972038
2067,Ireland,1430000000000.0,5839786.0,372,4.920254075972038
2068,Ireland,1450000000000.0,5824169.0,372,5.276009204256145
2069,Ireland,1460000000000.0,5808103.0,372,5.276009204256145
2070,Ireland,1480000000000.0,5791492.5,372,5.276009204256145
2071,Ireland,1500000000000.0,5774752.0,372,5.276009204256145
2072,Ireland,1510000000000.0,5758135.0,372,5.415614799566686
2073,Ireland,1530000000000.0,5741398.5,372,5.415614799566686
2074,Ireland,1550000000000.0,5724553.5,372,5.415614799566686
2075,Ireland,1560000000000.0,5708189.0,372,5.415614799566686
2076,Ireland,1580000000000.0,5692411.0,372,5.505629136933723
2077,Ireland,1590000000000.0,5676939.5,372,5.505629136933723
2078,Ireland,1600000000000.0,5661973.5,372,5.505629136933723
2079,Ireland,1620000000000.0,5647277.5,372,5.491092162064641
2080,Ireland,1630000000000.0,5633971.5,372,5.491092162064641
2081,Ireland,1640000000000.0,5622558.5,372,5.491092162064641
2082,Ireland,1650000000000.0,5610963.0,372,5.491092162064641
2083,Ireland,1670000000000.0,5598162.0,372,5.5045853454700095
2084,Ireland,1680000000000.0,5584764.5,372,5.5045853454700095
2085,Ireland,1690000000000.0,5571102.0,372,5.5045853454700095
2086,Ireland,1700000000000.0,5557425.0,372,5.5045853454700095
2087,Ireland,1710000000000.0,5543233.5,372,5.5045853454700095
2088,Ireland,1720000000000.0,5527772.0,372,5.5045853454700095
2089,Ireland,1730000000000.0,5511287.0,372,5.5045853454700095
2090,Ireland,1750000000000.0,5493730.5,372,5.1935151877951915
2091,Ireland,1760000000000.0,5475498.0,372,5.1935151877951915
2092,Ireland,1770000000000.0,5457090.0,372,5.1935151877951915
2093,Ireland,1780000000000.0,5438247.5,372,5.1935151877951915
2094,Ireland,1780000000000.0,5418987.0,372,5.1935151877951915
2095,Ireland,1790000000000.0,5399259.0,372,5.248520745466536
2096,Ireland,1800000000000.0,5378261.5,372,5.247326231727398
2097,Ireland,1810000000000.0,5356070.0,372,5.247326231727398
2098,Ireland,1820000000000.0,5333305.5,372,5.247326231727398
2099,Ireland,1830000000000.0,5309954.0,372,5.247326231727398
2100,Ireland,1830000000000.0,5286120.0,372,5.247326231727398
2061,Italy,3560000000000.0,47127112.5,380,9.321005851529605
2062,Italy,3590000000000.0,46670716.5,380,9.339792831488763
2063,Italy,3610000000000.0,46222613.5,380,9.339792831488763
2064,Italy,3640000000000.0,45784538.5,380,9.339792831488763
2065,Italy,3670000000000.0,45352681.5,380,11.213654665868964
2066,Italy,3690000000000.0,44931309.0,380,11.213654665868964
2067,Italy,3710000000000.0,44524299.5,380,11.213654665868964
2068,Italy,3740000000000.0,44126166.0,380,11.213654665868964
2069,Italy,3760000000000.0,43734707.5,380,11.196918075123811
2070,Italy,3790000000000.0,43353331.5,380,11.196918075123811
2071,Italy,3810000000000.0,42986002.0,380,11.196918075123811
2072,Italy,3830000000000.0,42631502.5,380,11.196918075123811
2073,Italy,3850000000000.0,42288844.0,380,11.196918075123811
2074,Italy,3870000000000.0,41958150.5,380,11.196918075123811
2075,Italy,3900000000000.0,41641716.5,380,11.196918075123811
2076,Italy,3920000000000.0,41341936.0,380,11.196918075123811
2077,Italy,3940000000000.0,41053533.0,380,11.196918075123811
2078,Italy,3960000000000.0,40772236.0,380,11.139731872844214
2079,Italy,3980000000000.0,40495655.5,380,11.139731872844214
2080,Italy,4000000000000.0,40225869.5,380,11.090738182472078
2081,Italy,4020000000000.0,39963231.5,380,11.090738182472078
2082,Italy,4040000000000.0,39704905.0,380,11.090738182472078
2083,Italy,4060000000000.0,39452309.0,380,11.090738182472078
2084,Italy,4080000000000.0,39203214.0,380,11.090738182472078
2085,Italy,4090000000000.0,38955405.5,380,11.090738182472078
2086,Italy,4110000000000.0,38713095.0,380,11.090738182472078
2087,Italy,4130000000000.0,38472531.0,380,11.090738182472078
2088,Italy,4150000000000.0,38231433.0,380,11.090738182472078
2089,Italy,4160000000000.0,37989932.5,380,11.10997450279502
2090,Italy,4180000000000.0,37748595.0,380,11.10997450279502
2091,Italy,4190000000000.0,37511052.0,380,11.10997450279502
2092,Italy,4210000000000.0,37272506.0,380,11.10997450279502
2093,Italy,4220000000000.0,37035406.5,380,11.10997450279502
2094,Italy,4240000000000.0,36801813.5,380,11.10997450279502
2095,Italy,4250000000000.0,36565447.5,380,11.10997450279502
2096,Italy,4260000000000.0,36327293.5,380,11.10997450279502
2097,Italy,4270000000000.0,36088272.5,380,11.10997450279502
2098,Italy,4280000000000.0,35851674.0,380,11.10997450279502
2099,Italy,4290000000000.0,35615719.5,380,11.10997450279502
2100,Italy,4300000000000.0,35376821.5,380,11.10997450279502
2061,Japan,7040000000000.0,97353646.0,392,67.60517167792085
2062,Japan,7070000000000.0,96600089.5,392,67.60517167792085
2063,Japan,7110000000000.0,95843768.5,392,67.60517167792085
2064,Japan,7140000000000.0,95085857.5,392,67.60517167792085
2065,Japan,7170000000000.0,94324173.0,392,67.60517167792085
2066,Japan,7200000000000.0,93563620.0,392,71.66684523791702
2067,Japan,7230000000000.0,92812404.0,392,71.66684523791702
2068,Japan,7250000000000.0,92067790.5,392,71.66684523791702
2069,Japan,7280000000000.0,91332806.5,392,71.66684523791702
2070,Japan,7310000000000.0,90611771.0,392,71.66684523791702
2071,Japan,7330000000000.0,89911340.0,392,71.66684523791702
2072,Japan,7350000000000.0,89235968.0,392,71.66684523791702
2073,Japan,7370000000000.0,88580980.5,392,71.66684523791702
2074,Japan,7390000000000.0,87952001.5,392,71.66684523791702
2075,Japan,7410000000000.0,87352846.5,392,71.66684523791702
2076,Japan,7430000000000.0,86780662.0,392,71.66684523791702
2077,Japan,7450000000000.0,86232702.0,392,71.66684523791702
2078,Japan,7470000000000.0,85708775.5,392,71.66684523791702
2079,Japan,7490000000000.0,85209307.0,392,71.66684523791702
2080,Japan,7510000000000.0,84729965.5,392,71.66684523791702
2081,Japan,7530000000000.0,84269888.5,392,71.66684523791702
2082,Japan,7550000000000.0,83826897.0,392,71.66684523791702
2083,Japan,7560000000000.0,83397932.5,392,71.66684523791702
2084,Japan,7580000000000.0,82980374.0,392,71.66684523791702
2085,Japan,7600000000000.0,82570777.0,392,71.66684523791702
2086,Japan,7620000000000.0,82169887.0,392,71.66684523791702
2087,Japan,7640000000000.0,81778184.0,392,71.66684523791702
2088,Japan,7650000000000.0,81393977.5,392,71.66684523791702
2089,Japan,7670000000000.0,81013197.5,392,71.66684523791702
2090,Japan,7690000000000.0,80634393.0,392,71.66684523791702
2091,Japan,7700000000000.0,80257724.0,392,71.66684523791702
2092,Japan,7710000000000.0,79879696.0,392,71.66684523791702
2093,Japan,7730000000000.0,79500582.0,392,71.66684523791702
2094,Japan,7740000000000.0,79123885.0,392,71.66684523791702
2095,Japan,7750000000000.0,78747739.0,392,71.66684523791702
2096,Japan,7760000000000.0,78369011.5,392,71.66684523791702
2097,Japan,7760000000000.0,77990635.0,392,71.66684523791702
2098,Japan,7770000000000.0,77612885.0,392,71.66684523791702
2099,Japan,7780000000000.0,77230866.5,392,71.66684523791702
2100,Japan,7780000000000.0,76845989.0,392,71.66684523791702
2061,Korea,3140000000000.0,24557406.5,410,10.254499291893117
2062,Korea,3140000000000.0,24430635.5,410,10.254499291893117
2063,Korea,3140000000000.0,24302979.0,410,10.254499291893117
2064,Korea,3140000000000.0,24174439.0,410,10.254499291893117
2065,Korea,3130000000000.0,24045012.5,410,10.254499291893117
2066,Korea,3130000000000.0,23915148.5,410,10.254499291893117
2067,Korea,3120000000000.0,23785392.0,410,10.254499291893117
2068,Korea,3120000000000.0,23655910.0,410,10.254499291893117
2069,Korea,3110000000000.0,23526598.0,410,10.254499291893117
2070,Korea,3100000000000.0,23397808.0,410,10.254499291893117
2071,Korea,3100000000000.0,23269557.0,410,10.254499291893117
2072,Korea,3090000000000.0,23141672.0,410,10.254499291893117
2073,Korea,3080000000000.0,23014119.5,410,10.254499291893117
2074,Korea,3070000000000.0,22886769.0,410,10.254499291893117
2075,Korea,3060000000000.0,22759811.0,410,10.254499291893117
2076,Korea,3050000000000.0,22633219.0,410,10.254499291893117
2077,Korea,3040000000000.0,22506531.5,410,10.254499291893117
2078,Korea,3020000000000.0,22379596.5,410,10.254499291893117
2079,Korea,3010000000000.0,22252378.0,410,10.254499291893117
2080,Korea,3000000000000.0,22124706.0,410,10.254499291893117
2081,Korea,2990000000000.0,21996518.0,410,10.598078752507158
2082,Korea,2970000000000.0,21867789.0,410,10.598078752507158
2083,Korea,2960000000000.0,21738766.0,410,10.598078752507158
2084,Korea,2940000000000.0,21609357.5,410,10.598078752507158
2085,Korea,2930000000000.0,21479322.5,410,10.593944303519168
2086,Korea,2910000000000.0,21348618.5,410,10.593944303519168
2087,Korea,2900000000000.0,21217308.0,410,10.593944303519168
2088,Korea,2880000000000.0,21085766.0,410,10.593944303519168
2089,Korea,2870000000000.0,20953947.5,410,10.593944303519168
2090,Korea,2850000000000.0,20821742.5,410,10.593944303519168
2091,Korea,2830000000000.0,20689263.5,410,10.593944303519168
2092,Korea,2820000000000.0,20556690.5,410,10.593944303519168
2093,Korea,2800000000000.0,20424480.5,410,10.677877163963986
2094,Korea,2780000000000.0,20292746.0,410,10.677164530591355
2095,Korea,2760000000000.0,20161118.5,410,10.677164530591355
2096,Korea,2750000000000.0,20029753.5,410,10.677164530591355
2097,Korea,2730000000000.0,19899159.0,410,10.677164530591355
2098,Korea,2710000000000.0,19769477.5,410,10.677164530591355
2099,Korea,2690000000000.0,19640506.0,410,10.44614417368983
2100,Korea,2680000000000.0,19512149.0,410,10.44614417368983
2061,Luxembourg,110000000000.0,800796.5,442,0.41805298681972886
2062,Luxembourg,111000000000.0,800771.0,442,0.41805298681972886
2063,Luxembourg,111000000000.0,800535.5,442,0.41805298681972886
2064,Luxembourg,112000000000.0,800258.0,442,0.41805298681972886
2065,Luxembourg,112000000000.0,799937.5,442,0.41805298681972886
2066,Luxembourg,112000000000.0,799551.0,442,0.41805298681972886
2067,Luxembourg,113000000000.0,799018.0,442,0.5077539536144413
2068,Luxembourg,113000000000.0,798328.5,442,0.5077539536144413
2069,Luxembourg,114000000000.0,797479.5,442,0.5077539536144413
2070,Luxembourg,114000000000.0,796328.5,442,0.5077539536144413
2071,Luxembourg,115000000000.0,795145.5,442,0.5077539536144413
2072,Luxembourg,115000000000.0,793929.0,442,0.5077539536144413
2073,Luxembourg,115000000000.0,792529.5,442,0.5077539536144413
2074,Luxembourg,116000000000.0,791181.5,442,0.5077539536144413
2075,Luxembourg,116000000000.0,789866.5,442,0.5077539536144413
2076,Luxembourg,116000000000.0,788498.5,442,0.5077539536144413
2077,Luxembourg,116000000000.0,787038.0,442,0.5077539536144413
2078,Luxembourg,117000000000.0,785565.0,442,0.5077539536144413
2079,Luxembourg,117000000000.0,784036.5,442,0.5077539536144413
2080,Luxembourg,117000000000.0,782395.0,442,0.5077539536144413
2081,Luxembourg,117000000000.0,780656.5,442,0.5077539536144413
2082,Luxembourg,118000000000.0,778774.5,442,0.5077539536144413
2083,Luxembourg,118000000000.0,777016.0,442,0.5077539536144413
2084,Luxembourg,118000000000.0,775302.0,442,0.5077539536144413
2085,Luxembourg,118000000000.0,773446.0,442,0.5077539536144413
2086,Luxembourg,118000000000.0,771558.5,442,0.5077539536144413
2087,Luxembourg,118000000000.0,769637.5,442,0.5077539536144413
2088,Luxembourg,118000000000.0,767781.5,442,0.5077539536144413
2089,Luxembourg,118000000000.0,766049.5,442,0.5077539536144413
2090,Luxembourg,119000000000.0,764383.5,442,0.5077539536144413
2091,Luxembourg,119000000000.0,762658.0,442,0.5077539536144413
2092,Luxembourg,119000000000.0,761034.5,442,0.5077539536144413
2093,Luxembourg,119000000000.0,759532.0,442,0.5077539536144413
2094,Luxembourg,119000000000.0,757956.0,442,0.5077539536144413
2095,Luxembourg,119000000000.0,756502.0,442,0.5077539536144413
2096,Luxembourg,119000000000.0,755032.0,442,0.5077539536144413
2097,Luxembourg,119000000000.0,753307.0,442,0.5077539536144413
2098,Luxembourg,119000000000.0,751533.0,442,0.5077539536144413
2099,Luxembourg,119000000000.0,749773.5,442,0.5077539536144413
2100,Luxembourg,119000000000.0,747990.5,442,0.5077539536144413
2061,Mexico,6410000000000.0,149827852.0,484,69.35492602600688
2062,Mexico,6530000000000.0,149737035.5,484,69.35492602600688
2063,Mexico,6660000000000.0,149619418.0,484,69.35492602600688
2064,Mexico,6780000000000.0,149474742.5,484,69.35492602600688
2065,Mexico,6910000000000.0,149302539.5,484,69.35492602600688
2066,Mexico,7030000000000.0,149103940.5,484,69.35492602600688
2067,Mexico,7160000000000.0,148881679.0,484,69.35492602600688
2068,Mexico,7280000000000.0,148634888.0,484,72.48452246526595
2069,Mexico,7410000000000.0,148362269.5,484,72.48452246526595
2070,Mexico,7530000000000.0,148063211.0,484,72.48452246526595
2071,Mexico,7660000000000.0,147741064.5,484,72.48452246526595
2072,Mexico,7780000000000.0,147396146.0,484,72.48452246526595
2073,Mexico,7900000000000.0,147025029.0,484,72.48452246526595
2074,Mexico,8020000000000.0,146629523.0,484,72.48452246526595
2075,Mexico,8150000000000.0,146211751.0,484,72.48452246526595
2076,Mexico,8260000000000.0,145772681.0,484,72.48452246526595
2077,Mexico,8380000000000.0,145311919.0,484,72.48452246526595
2078,Mexico,8500000000000.0,144829020.5,484,72.48452246526595
2079,Mexico,8610000000000.0,144324266.0,484,72.48452246526595
2080,Mexico,8730000000000.0,143798331.5,484,72.48452246526595
2081,Mexico,8840000000000.0,143251807.5,484,72.48452246526595
2082,Mexico,8950000000000.0,142689365.0,484,72.48452246526595
2083,Mexico,9060000000000.0,142109912.5,484,72.48452246526595
2084,Mexico,9170000000000.0,141510608.5,484,72.48452246526595
2085,Mexico,9280000000000.0,140892442.0,484,72.48452246526595
2086,Mexico,9380000000000.0,140257628.0,484,72.48452246526595
2087,Mexico,9490000000000.0,139610647.5,484,80.62794861558486
2088,Mexico,9590000000000.0,138952627.5,484,80.62794861558486
2089,Mexico,9690000000000.0,138281610.0,484,80.62794861558486
2090,Mexico,9800000000000.0,137597074.5,484,80.62794861558486
2091,Mexico,9890000000000.0,136900252.5,484,80.62794861558486
2092,Mexico,9980000000000.0,136193871.5,484,80.62794861558486
2093,Mexico,10100000000000.0,135476634.0,484,80.62794861558486
2094,Mexico,10200000000000.0,134746722.5,484,80.62794861558486
2095,Mexico,10300000000000.0,134008424.5,484,80.62794861558486
2096,Mexico,10300000000000.0,133264475.0,484,80.62794861558486
2097,Mexico,10400000000000.0,132515721.0,484,80.62794861558486
2098,Mexico,10500000000000.0,131763049.5,484,80.62794861558486
2099,Mexico,10600000000000.0,131007389.0,484,80.62794861558486
2100,Mexico,10700000000000.0,130248836.0,484,80.62794861558486
2061,Netherlands,1530000000000.0,18655388.5,528,6.038867052504834
2062,Netherlands,1540000000000.0,18629643.5,528,6.038867052504834
2063,Netherlands,1550000000000.0,18605904.5,528,6.038867052504834
2064,Netherlands,1570000000000.0,18582979.5,528,6.038867052504834
2065,Netherlands,1580000000000.0,18561279.0,528,6.147302778991762
2066,Netherlands,1590000000000.0,18541467.5,528,6.147302778991762
2067,Netherlands,1600000000000.0,18524712.5,528,6.147302778991762
2068,Netherlands,1610000000000.0,18509437.0,528,6.147302778991762
2069,Netherlands,1620000000000.0,18494005.5,528,6.1667906091040035
2070,Netherlands,1630000000000.0,18478454.0,528,6.1667906091040035
2071,Netherlands,1640000000000.0,18462958.5,528,6.1667906091040035
2072,Netherlands,1650000000000.0,18446838.0,528,6.1667906091040035
2073,Netherlands,1660000000000.0,18429276.0,528,6.1667906091040035
2074,Netherlands,1670000000000.0,18411117.0,528,6.1587344900260845
2075,Netherlands,1680000000000.0,18391537.5,528,6.1587344900260845
2076,Netherlands,1690000000000.0,18368106.0,528,6.1587344900260845
2077,Netherlands,1700000000000.0,18340784.0,528,6.1587344900260845
2078,Netherlands,1710000000000.0,18311972.0,528,6.1587344900260845
2079,Netherlands,1720000000000.0,18282172.5,528,6.1587344900260845
2080,Netherlands,1730000000000.0,18251350.0,528,6.1587344900260845
2081,Netherlands,1740000000000.0,18218893.0,528,6.1587344900260845
2082,Netherlands,1740000000000.0,18184063.0,528,6.1587344900260845
2083,Netherlands,1750000000000.0,18147837.5,528,5.842364011589112
2084,Netherlands,1760000000000.0,18111023.5,528,5.842364011589112
2085,Netherlands,1770000000000.0,18074357.0,528,5.842364011589112
2086,Netherlands,1770000000000.0,18036255.0,528,5.842364011589112
2087,Netherlands,1780000000000.0,17998307.5,528,5.842364011589112
2088,Netherlands,1780000000000.0,17960227.0,528,5.842364011589112
2089,Netherlands,1790000000000.0,17920220.5,528,5.889632953306333
2090,Netherlands,1790000000000.0,17878905.0,528,5.8849140039572765
2091,Netherlands,1800000000000.0,17838038.5,528,5.8849140039572765
2092,Netherlands,1800000000000.0,17798797.0,528,5.8849140039572765
2093,Netherlands,1810000000000.0,17759141.5,528,5.8849140039572765
2094,Netherlands,1810000000000.0,17719668.0,528,5.8849140039572765
2095,Netherlands,1810000000000.0,17681341.5,528,5.8849140039572765
2096,Netherlands,1820000000000.0,17644610.5,528,5.8849140039572765
2097,Netherlands,1820000000000.0,17609469.5,528,5.8849140039572765
2098,Netherlands,1820000000000.0,17575440.0,528,5.8849140039572765
2099,Netherlands,1820000000000.0,17541909.0,528,5.8849140039572765
2100,Netherlands,1830000000000.0,17507517.5,528,5.8849140039572765
2061,New Zealand,433000000000.0,5835531.5,554,1.3762082510493545
2062,New Zealand,439000000000.0,5838139.5,554,1.3762082510493545
2063,New Zealand,445000000000.0,5841093.0,554,1.3970575880509217
2064,New Zealand,452000000000.0,5843778.5,554,1.8735669271639164
2065,New Zealand,458000000000.0,5847555.0,554,1.880996441150693
2066,New Zealand,464000000000.0,5851514.0,554,1.880996441150693
2067,New Zealand,470000000000.0,5854647.0,554,1.8852294080984404
2068,New Zealand,476000000000.0,5856667.5,554,1.8852294080984404
2069,New Zealand,482000000000.0,5858088.5,554,1.8976071238002454
2070,New Zealand,489000000000.0,5859042.0,554,1.8976071238002454
2071,New Zealand,494000000000.0,5859404.0,554,1.8976071238002454
2072,New Zealand,500000000000.0,5861375.5,554,1.9237308529064878
2073,New Zealand,506000000000.0,5863972.0,554,1.9237308529064878
2074,New Zealand,512000000000.0,5865189.5,554,1.9368934273487894
2075,New Zealand,517000000000.0,5865952.0,554,1.9368934273487894
2076,New Zealand,523000000000.0,5866354.5,554,1.9368934273487894
2077,New Zealand,528000000000.0,5867112.0,554,1.9368934273487894
2078,New Zealand,533000000000.0,5867370.5,554,1.9368934273487894
2079,New Zealand,539000000000.0,5866463.5,554,1.9368934273487894
2080,New Zealand,544000000000.0,5864587.5,554,2.05715615610053
2081,New Zealand,549000000000.0,5862554.5,554,2.05715615610053
2082,New Zealand,554000000000.0,5860148.5,554,2.069762539420412
2083,New Zealand,559000000000.0,5856303.5,554,2.069762539420412
