Year,Country,GDP,Population,Country Code,Predicted_EC
2084,New Zealand,564000000000.0,5852208.0,554,2.5635045328536634
2085,New Zealand,568000000000.0,5848588.0,554,2.5635045328536634
2086,New Zealand,573000000000.0,5845302.5,554,2.5912612021892807
2087,New Zealand,577000000000.0,5842301.5,554,2.5912612021892807
2088,New Zealand,581000000000.0,5840476.5,554,2.5912612021892807
2089,New Zealand,585000000000.0,5838569.0,554,2.5912612021892807
2090,New Zealand,590000000000.0,5836503.0,554,2.5912612021892807
2091,New Zealand,593000000000.0,5835193.0,554,2.5912612021892807
2092,New Zealand,597000000000.0,5834279.0,554,2.5912612021892807
2093,New Zealand,601000000000.0,5832853.5,554,2.5912612021892807
2094,New Zealand,604000000000.0,5830910.0,554,2.5912612021892807
2095,New Zealand,608000000000.0,5829301.0,554,2.5912612021892807
2096,New Zealand,611000000000.0,5827049.5,554,2.5912612021892807
2097,New Zealand,614000000000.0,5824249.5,554,2.5912612021892807
2098,New Zealand,617000000000.0,5820746.5,554,2.5912612021892807
2099,New Zealand,619000000000.0,5816635.5,554,2.883629292177452
2100,New Zealand,622000000000.0,5812293.5,554,2.883629292177452
2061,Norway,622000000000.0,5850010.5,578,3.1993839241681212
2062,Norway,629000000000.0,5841442.5,578,3.1993839241681212
2063,Norway,637000000000.0,5832172.5,578,3.1993839241681212
2064,Norway,645000000000.0,5822603.5,578,3.1993839241681212
2065,Norway,652000000000.0,5812868.0,578,3.1993839241681212
2066,Norway,660000000000.0,5803016.5,578,3.2764794808572657
2067,Norway,667000000000.0,5793104.0,578,3.3163522269156682
2068,Norway,675000000000.0,5783538.5,578,3.3163522269156682
2069,Norway,682000000000.0,5774557.0,578,3.321846789058717
2070,Norway,689000000000.0,5765482.5,578,3.321846789058717
2071,Norway,697000000000.0,5756370.0,578,3.321846789058717
2072,Norway,704000000000.0,5747169.0,578,3.3708403612625304
2073,Norway,711000000000.0,5737402.5,578,3.3708403612625304
2074,Norway,718000000000.0,5727431.5,578,3.3708403612625304
2075,Norway,725000000000.0,5717579.0,578,3.38077603965288
2076,Norway,732000000000.0,5707881.0,578,3.38077603965288
2077,Norway,738000000000.0,5697964.0,578,3.38077603965288
2078,Norway,745000000000.0,5687592.0,578,3.373906690717158
2079,Norway,752000000000.0,5676743.5,578,3.373906690717158
2080,Norway,758000000000.0,5665345.0,578,3.35046872284083
2081,Norway,764000000000.0,5653536.0,578,3.35046872284083
2082,Norway,771000000000.0,5641393.5,578,3.35046872284083
2083,Norway,777000000000.0,5628760.0,578,3.85587365767341
2084,Norway,783000000000.0,5615498.5,578,3.85587365767341
2085,Norway,789000000000.0,5601963.0,578,3.85587365767341
2086,Norway,795000000000.0,5588391.0,578,3.85587365767341
2087,Norway,801000000000.0,5574503.5,578,3.85587365767341
2088,Norway,806000000000.0,5560837.0,578,3.8499506125435112
2089,Norway,812000000000.0,5547888.0,578,3.8499506125435112
2090,Norway,818000000000.0,5535168.0,578,3.8499506125435112
2091,Norway,823000000000.0,5522782.0,578,3.8499506125435112
2092,Norway,828000000000.0,5510831.5,578,3.8499506125435112
2093,Norway,833000000000.0,5498594.0,578,3.9207445651242825
2094,Norway,838000000000.0,5486266.0,578,3.9207445651242825
2095,Norway,844000000000.0,5474022.0,578,3.9207445651242825
2096,Norway,848000000000.0,5461948.5,578,3.9207445651242825
2097,Norway,853000000000.0,5450325.0,578,3.9207445651242825
2098,Norway,857000000000.0,5438577.5,578,3.9207445651242825
2099,Norway,862000000000.0,5426220.5,578,3.9207445651242825
2100,Norway,866000000000.0,5413618.0,578,4.0332089502555935
2061,Poland,2350000000000.0,29852068.0,616,6.519900549135838
2062,Poland,2360000000000.0,29560836.0,616,6.519900549135838
2063,Poland,2380000000000.0,29265319.0,616,6.51703662562351
2064,Poland,2390000000000.0,28965167.5,616,6.51703662562351
2065,Poland,2400000000000.0,28661471.0,616,6.51703662562351
2066,Poland,2400000000000.0,28354483.0,616,6.51703662562351
2067,Poland,2410000000000.0,28044401.5,616,6.51703662562351
2068,Poland,2420000000000.0,27732016.5,616,6.51703662562351
2069,Poland,2420000000000.0,27418153.0,616,6.51703662562351
2070,Poland,2430000000000.0,27103555.5,616,6.51703662562351
2071,Poland,2440000000000.0,26788405.0,616,6.51703662562351
2072,Poland,2440000000000.0,26472932.0,616,6.51703662562351
2073,Poland,2440000000000.0,26157701.0,616,6.51703662562351
2074,Poland,2450000000000.0,25844144.5,616,6.51703662562351
2075,Poland,2450000000000.0,25533666.0,616,6.51703662562351
2076,Poland,2450000000000.0,25226489.0,616,6.423909558255787
2077,Poland,2460000000000.0,24922265.0,616,6.423909558255787
2078,Poland,2460000000000.0,24622711.0,616,6.423909558255787
2079,Poland,2460000000000.0,24328047.5,616,6.423909558255787
2080,Poland,2460000000000.0,24037703.0,616,6.427108465858204
2081,Poland,2460000000000.0,23752655.0,616,6.436427652833989
2082,Poland,2460000000000.0,23472816.5,616,6.436427652833989
2083,Poland,2460000000000.0,23198842.5,616,6.436427652833989
2084,Poland,2460000000000.0,22931401.0,616,6.436427652833989
2085,Poland,2460000000000.0,22670483.5,616,6.436427652833989
2086,Poland,2470000000000.0,22415539.5,616,6.558704071031548
2087,Poland,2470000000000.0,22166289.5,616,6.558704071031548
2088,Poland,2470000000000.0,21922659.0,616,6.5416324504698204
2089,Poland,2470000000000.0,21684893.5,616,6.5416324504698204
2090,Poland,2470000000000.0,21452557.5,616,6.53749800148183
2091,Poland,2470000000000.0,21225016.0,616,6.53749800148183
2092,Poland,2480000000000.0,21002066.5,616,6.53749800148183
2093,Poland,2480000000000.0,20783173.5,616,6.53749800148183
2094,Poland,2480000000000.0,20567784.0,616,6.536230949205795
2095,Poland,2490000000000.0,20355965.0,616,6.529798233569832
2096,Poland,2490000000000.0,20146818.5,616,6.529798233569832
2097,Poland,2490000000000.0,19939806.0,616,6.529798233569832
2098,Poland,2490000000000.0,19734944.0,616,6.529798233569832
2099,Poland,2500000000000.0,19531649.0,616,6.529798233569832
2100,Poland,2500000000000.0,19329838.5,616,6.529798233569832
2061,Portugal,641000000000.0,9359410.5,620,3.8630732895607363
2062,Portugal,647000000000.0,9323460.5,620,3.8630732895607363
2063,Portugal,653000000000.0,9287297.0,620,3.8630732895607363
2064,Portugal,660000000000.0,9251225.5,620,3.8630732895607363
2065,Portugal,666000000000.0,9216440.0,620,4.028050937020948
2066,Portugal,672000000000.0,9183537.5,620,4.028050937020948
2067,Portugal,677000000000.0,9151646.0,620,4.028050937020948
2068,Portugal,683000000000.0,9119965.5,620,4.028050937020948
2069,Portugal,688000000000.0,9089207.0,620,4.028050937020948
2070,Portugal,694000000000.0,9060609.5,620,3.273852222927513
2071,Portugal,699000000000.0,9033657.0,620,3.273852222927513
2072,Portugal,704000000000.0,9009126.0,620,3.4079488241208318
2073,Portugal,709000000000.0,8985902.5,620,3.4079488241208318
2074,Portugal,714000000000.0,8962890.5,620,3.4079488241208318
2075,Portugal,718000000000.0,8942124.5,620,3.4079488241208318
2076,Portugal,723000000000.0,8923471.5,620,3.4178845025111815
2077,Portugal,727000000000.0,8907083.5,620,3.4178845025111815
2078,Portugal,731000000000.0,8892950.5,620,3.4178845025111815
2079,Portugal,736000000000.0,8879963.0,620,3.4178845025111815
2080,Portugal,740000000000.0,8868423.5,620,3.430769629473532
2081,Portugal,744000000000.0,8857978.0,620,3.430769629473532
2082,Portugal,748000000000.0,8848868.5,620,3.299297405946295
2083,Portugal,752000000000.0,8841732.0,620,3.299297405946295
2084,Portugal,756000000000.0,8835313.5,620,3.299297405946295
2085,Portugal,759000000000.0,8829356.5,620,3.3125480656717077
2086,Portugal,763000000000.0,8824406.0,620,3.3125480656717077
2087,Portugal,766000000000.0,8819026.5,620,3.3125480656717077
2088,Portugal,770000000000.0,8813661.5,620,3.3125480656717077
2089,Portugal,773000000000.0,8809077.5,620,3.840954480828948
2090,Portugal,777000000000.0,8804662.5,620,3.840954480828948
2091,Portugal,779000000000.0,8800534.5,620,3.840954480828948
2092,Portugal,782000000000.0,8795988.5,620,3.840954480828948
2093,Portugal,785000000000.0,8791063.5,620,3.840954480828948
2094,Portugal,788000000000.0,8786368.0,620,3.840954480828948
2095,Portugal,791000000000.0,8780287.5,620,3.840954480828948
2096,Portugal,793000000000.0,8773536.0,620,3.840954480828948
2097,Portugal,795000000000.0,8767898.5,620,3.840954480828948
2098,Portugal,797000000000.0,8763262.0,620,3.840954480828948
2099,Portugal,799000000000.0,8758703.5,620,3.840954480828948
2100,Portugal,801000000000.0,8753987.0,620,3.840954480828948
2061,Slovakia,334000000000.0,4600678.5,703,1.4408245763709142
2062,Slovakia,337000000000.0,4565665.5,703,1.4502775587747108
2063,Slovakia,340000000000.0,4530015.5,703,1.426836900641153
2064,Slovakia,343000000000.0,4493840.5,703,1.4333980460611293
2065,Slovakia,346000000000.0,4457251.0,703,1.4333980460611293
2066,Slovakia,349000000000.0,4420405.5,703,1.4333980460611293
2067,Slovakia,351000000000.0,4383301.5,703,1.4333980460611293
2068,Slovakia,354000000000.0,4345942.5,703,1.2778013485269577
2069,Slovakia,357000000000.0,4308542.0,703,1.2778013485269577
2070,Slovakia,360000000000.0,4271287.5,703,1.739416134579708
2071,Slovakia,362000000000.0,4234288.5,703,1.739416134579708
2072,Slovakia,365000000000.0,4197586.5,703,1.739416134579708
2073,Slovakia,367000000000.0,4161327.5,703,1.7183187835694018
2074,Slovakia,369000000000.0,4125693.0,703,1.7183187835694018
2075,Slovakia,372000000000.0,4090676.5,703,1.6178670451773982
2076,Slovakia,374000000000.0,4056328.0,703,1.6178670451773982
2077,Slovakia,376000000000.0,4022728.5,703,1.6178670451773982
2078,Slovakia,378000000000.0,3989986.0,703,1.6388472195567956
2079,Slovakia,380000000000.0,3958104.5,703,1.6388472195567956
2080,Slovakia,382000000000.0,3926992.5,703,1.6906471259043163
2081,Slovakia,384000000000.0,3896685.0,703,1.6906471259043163
2082,Slovakia,386000000000.0,3867209.0,703,1.6906471259043163
2083,Slovakia,387000000000.0,3838505.5,703,1.6906471259043163
2084,Slovakia,389000000000.0,3810537.5,703,1.6906471259043163
2085,Slovakia,391000000000.0,3783276.0,703,1.65661894040074
2086,Slovakia,393000000000.0,3756697.0,703,1.65661894040074
2087,Slovakia,395000000000.0,3730808.0,703,1.5921939327500763
2088,Slovakia,396000000000.0,3705542.0,703,1.5921939327500763
2089,Slovakia,398000000000.0,3680765.0,703,1.5921939327500763
2090,Slovakia,400000000000.0,3656440.0,703,1.575824893811948
2091,Slovakia,401000000000.0,3632534.0,703,1.575824893811948
2092,Slovakia,403000000000.0,3608978.5,703,1.575824893811948
2093,Slovakia,405000000000.0,3585745.0,703,1.5923620605143014
2094,Slovakia,406000000000.0,3562765.5,703,1.5923620605143014
2095,Slovakia,408000000000.0,3539974.0,703,1.5923620605143014
2096,Slovakia,410000000000.0,3517357.5,703,1.5923620605143014
2097,Slovakia,411000000000.0,3494822.5,703,1.5923620605143014
2098,Slovakia,413000000000.0,3472278.5,703,1.5923620605143014
2099,Slovakia,414000000000.0,3449757.5,703,1.5923620605143014
2100,Slovakia,416000000000.0,3427216.0,703,1.5923620605143014
2061,UK,6020000000000.0,76011257.5,826,69.8910183214689
2062,UK,6120000000000.0,76015722.5,826,69.8910183214689
2063,UK,6230000000000.0,76018826.0,826,69.8910183214689
2064,UK,6330000000000.0,76020153.0,826,69.8910183214689
2065,UK,6430000000000.0,76022078.5,826,69.8910183214689
2066,UK,6540000000000.0,76025915.0,826,69.8910183214689
2067,UK,6640000000000.0,76033051.5,826,69.8910183214689
2068,UK,6740000000000.0,76037173.0,826,69.8910183214689
2069,UK,6840000000000.0,76040922.5,826,69.8910183214689
2070,UK,6950000000000.0,76049084.5,826,69.8910183214689
2071,UK,7050000000000.0,76059257.5,826,69.8910183214689
2072,UK,7150000000000.0,76068383.0,826,69.8910183214689
2073,UK,7250000000000.0,76067629.0,826,72.79675822249195
2074,UK,7350000000000.0,76057432.5,826,72.79675822249195
2075,UK,7450000000000.0,76045531.5,826,72.79675822249195
2076,UK,7540000000000.0,76038090.0,826,72.79675822249195
2077,UK,7640000000000.0,76028116.0,826,72.79675822249195
2078,UK,7730000000000.0,76010108.0,826,72.79675822249195
2079,UK,7830000000000.0,75986572.0,826,72.79675822249195
2080,UK,7920000000000.0,75956251.0,826,72.79675822249195
2081,UK,8010000000000.0,75926700.5,826,72.79675822249195
2082,UK,8100000000000.0,75892776.5,826,72.79675822249195
2083,UK,8190000000000.0,75847664.0,826,72.79675822249195
2084,UK,8280000000000.0,75797776.5,826,72.79675822249195
2085,UK,8370000000000.0,75743276.0,826,72.79675822249195
2086,UK,8460000000000.0,75680069.5,826,72.79675822249195
2087,UK,8540000000000.0,75610809.5,826,72.79675822249195
2088,UK,8630000000000.0,75539628.0,826,72.79675822249195
2089,UK,8710000000000.0,75462724.0,826,72.79675822249195
2090,UK,8790000000000.0,75378279.0,826,72.79675822249195
2091,UK,8870000000000.0,75289987.0,826,72.79675822249195
2092,UK,8950000000000.0,75198446.5,826,72.79675822249195
2093,UK,9030000000000.0,75102910.0,826,72.79675822249195
2094,UK,9110000000000.0,75005766.0,826,72.79675822249195
2095,UK,9190000000000.0,74902636.5,826,72.79675822249195
2096,UK,9260000000000.0,74791791.0,826,72.79675822249195
2097,UK,9330000000000.0,74679074.5,826,72.79675822249195
2098,UK,9400000000000.0,74562973.5,826,72.79675822249195
2099,UK,9470000000000.0,74438679.0,826,80.94018437281085
2100,UK,9540000000000.0,74305411.0,826,80.94018437281085
2061,USA,36000000000000.0,389765293.5,840,94.7347361367661
2062,USA,36400000000000.0,390647521.5,840,94.7347361367661
2063,USA,36800000000000.0,391545618.5,840,94.7347361367661
2064,USA,37200000000000.0,392444228.0,840,94.7347361367661
2065,USA,37600000000000.0,393352609.0,840,94.7347361367661
2066,USA,38000000000000.0,394294349.5,840,94.7347361367661
2067,USA,38300000000000.0,395267226.0,840,94.7347361367661
2068,USA,38700000000000.0,396248285.5,840,94.7347361367661
2069,USA,39100000000000.0,397237405.0,840,94.7347361367661
2070,USA,39500000000000.0,398218088.0,840,94.7347361367661
2071,USA,39800000000000.0,399192919.5,840,94.7347361367661
2072,USA,40200000000000.0,400151803.5,840,94.7347361367661
2073,USA,40600000000000.0,401080532.5,840,94.7347361367661
2074,USA,41000000000000.0,401993348.0,840,94.7347361367661
2075,USA,41300000000000.0,402910163.0,840,94.7347361367661
2076,USA,41700000000000.0,403820926.0,840,94.7347361367661
2077,USA,42000000000000.0,404683462.0,840,94.7347361367661
2078,USA,42400000000000.0,405518702.0,840,94.7347361367661
2079,USA,42800000000000.0,406319929.5,840,94.7347361367661
2080,USA,43100000000000.0,407079816.0,840,94.7347361367661
2081,USA,43500000000000.0,407866284.5,840,94.7347361367661
2082,USA,43800000000000.0,408655860.5,840,94.7347361367661
2083,USA,44200000000000.0,409401659.0,840,94.7347361367661
2084,USA,44600000000000.0,410134666.5,840,94.7347361367661
2085,USA,44900000000000.0,410829984.5,840,94.7347361367661
2086,USA,45300000000000.0,411520086.5,840,94.7347361367661
2087,USA,45600000000000.0,412236776.5,840,94.7347361367661
2088,USA,45900000000000.0,412978780.0,840,94.7347361367661
2089,USA,46300000000000.0,413730741.0,840,94.7347361367661
2090,USA,46600000000000.0,414457640.0,840,94.7347361367661
2091,USA,47000000000000.0,415186389.0,840,94.7347361367661
2092,USA,47300000000000.0,415929000.0,840,94.7347361367661
2093,USA,47700000000000.0,416662126.5,840,94.7347361367661
2094,USA,48000000000000.0,417391615.5,840,94.7347361367661
2095,USA,48400000000000.0,418115527.5,840,94.7347361367661
2096,USA,48700000000000.0,418800097.5,840,94.7347361367661
2097,USA,49000000000000.0,419461017.0,840,94.7347361367661
2098,USA,49300000000000.0,420095820.0,840,94.7347361367661
2099,USA,49700000000000.0,420702888.0,840,94.7347361367661
2100,USA,50000000000000.0,421278889.5,840,94.7347361367661
2061,Argentina,1950000000000.0,47513476.5,32,7.083315097061672
2062,Argentina,2000000000000.0,47380747.5,32,6.814113410398544
2063,Argentina,2040000000000.0,47241187.5,32,6.3220466255700165
2064,Argentina,2090000000000.0,47095292.5,32,6.3220466255700165
2065,Argentina,2130000000000.0,46943412.0,32,6.38666721707573
2066,Argentina,2180000000000.0,46786073.5,32,6.38666721707573
2067,Argentina,2230000000000.0,46623479.5,32,6.369532641185585
2068,Argentina,2270000000000.0,46455030.0,32,6.369532641185585
2069,Argentina,2320000000000.0,46280512.5,32,6.369532641185585
2070,Argentina,2370000000000.0,46100474.5,32,6.3666687176732575
2071,Argentina,2420000000000.0,45914883.0,32,6.3666687176732575
2072,Argentina,2460000000000.0,45723826.0,32,6.3666687176732575
2073,Argentina,2510000000000.0,45527203.0,32,6.475481020179957
2074,Argentina,2560000000000.0,45324184.5,32,6.475481020179957
2075,Argentina,2610000000000.0,45115122.5,32,6.6731051993271295
2076,Argentina,2660000000000.0,44900127.5,32,6.6731051993271295
2077,Argentina,2710000000000.0,44679067.5,32,6.874993776858132
2078,Argentina,2760000000000.0,44451502.0,32,6.874993776858132
2079,Argentina,2810000000000.0,44217094.0,32,6.874993776858132
2080,Argentina,2860000000000.0,43976227.5,32,6.740968748432845
2081,Argentina,2910000000000.0,43728853.5,32,6.740968748432845
2082,Argentina,2960000000000.0,43474938.0,32,6.740968748432845
2083,Argentina,3010000000000.0,43214644.5,32,6.834555144637782
2084,Argentina,3070000000000.0,42948621.0,32,6.834555144637782
2085,Argentina,3120000000000.0,42677133.5,32,6.834555144637782
2086,Argentina,3170000000000.0,42400661.0,32,6.834555144637782
2087,Argentina,3220000000000.0,42120017.5,32,6.834555144637782
2088,Argentina,3280000000000.0,41835486.5,32,8.770306312648076
2089,Argentina,3330000000000.0,41547115.0,32,8.770306312648076
2090,Argentina,3380000000000.0,41255036.5,32,8.770306312648076
2091,Argentina,3430000000000.0,40959933.5,32,8.770306312648076
2092,Argentina,3490000000000.0,40662490.5,32,8.770306312648076
2093,Argentina,3540000000000.0,40363219.5,32,8.770306312648076
2094,Argentina,3600000000000.0,40062943.0,32,8.673569061237115
2095,Argentina,3650000000000.0,39761858.5,32,8.673569061237115
2096,Argentina,3700000000000.0,39460123.5,32,9.445373348274181
2097,Argentina,3760000000000.0,39158399.5,32,9.445373348274181
2098,Argentina,3810000000000.0,38857022.0,32,9.445373348274181
2099,Argentina,3870000000000.0,38556118.0,32,9.445373348274181
2100,Argentina,3920000000000.0,38255989.5,32,9.445373348274181
2061,Brazil,8990000000000.0,210170464.0,76,72.56614422524879
2062,Brazil,9230000000000.0,209264206.5,76,72.56614422524879
2063,Brazil,9460000000000.0,208321481.5,76,80.53628506149684
2064,Brazil,9700000000000.0,207347940.5,76,80.53628506149684
2065,Brazil,9930000000000.0,206343441.0,76,80.53628506149684
2066,Brazil,10200000000000.0,205306679.5,76,80.53628506149684
2067,Brazil,10400000000000.0,204242531.5,76,80.53628506149684
2068,Brazil,10700000000000.0,203151117.5,76,80.53628506149684
2069,Brazil,10900000000000.0,202033245.5,76,80.53628506149684
2070,Brazil,11100000000000.0,200893056.0,76,80.53628506149684
2071,Brazil,11400000000000.0,199730068.5,76,80.53628506149684
2072,Brazil,11600000000000.0,198546036.0,76,80.53628506149684
2073,Brazil,11900000000000.0,197343262.0,76,80.53628506149684
2074,Brazil,12100000000000.0,196125080.0,76,80.53628506149684
2075,Brazil,12400000000000.0,194895910.5,76,79.81027138823592
2076,Brazil,12600000000000.0,193656035.5,76,79.81027138823592
2077,Brazil,12800000000000.0,192404845.0,76,79.81027138823592
2078,Brazil,13100000000000.0,191143681.0,76,79.81027138823592
2079,Brazil,13300000000000.0,189874549.0,76,79.81027138823592
2080,Brazil,13600000000000.0,188598788.0,76,79.81027138823592
2081,Brazil,13800000000000.0,187316359.0,76,79.81027138823592
2082,Brazil,14100000000000.0,186029711.0,76,79.81027138823592
2083,Brazil,14300000000000.0,184743965.5,76,79.81027138823592
2084,Brazil,14600000000000.0,183460423.5,76,79.81027138823592
2085,Brazil,14800000000000.0,182177768.0,76,79.81027138823592
2086,Brazil,15000000000000.0,180894223.5,76,79.81027138823592
2087,Brazil,15300000000000.0,179611127.5,76,79.81027138823592
2088,Brazil,15500000000000.0,178330392.0,76,79.81027138823592
2089,Brazil,15800000000000.0,177054244.0,76,79.81027138823592
2090,Brazil,16000000000000.0,175780971.5,76,79.81027138823592
2091,Brazil,16200000000000.0,174510793.5,76,79.81027138823592
2092,Brazil,16500000000000.0,173245423.5,76,79.81027138823592
2093,Brazil,16700000000000.0,171986046.5,76,79.81027138823592
2094,Brazil,17000000000000.0,170732552.0,76,79.81027138823592
2095,Brazil,17200000000000.0,169483292.5,76,79.81027138823592
2096,Brazil,17400000000000.0,168241139.0,76,79.81027138823592
2097,Brazil,17700000000000.0,167006445.0,76,79.81027138823592
2098,Brazil,17900000000000.0,165782111.5,76,79.81027138823592
2099,Brazil,18100000000000.0,164569631.5,76,79.81027138823592
2100,Brazil,18400000000000.0,163364064.0,76,79.81027138823592
2061,Chile,957000000000.0,19430026.5,152,5.722316215670205
2062,Chile,973000000000.0,19318423.5,152,5.780788082057391
2063,Chile,988000000000.0,19201091.5,152,5.780788082057391
2064,Chile,1000000000000.0,19077781.0,152,5.780788082057391
2065,Chile,1020000000000.0,18951112.0,152,5.7702450884593945
2066,Chile,1040000000000.0,18820965.0,152,5.96385387980279
2067,Chile,1050000000000.0,18687548.5,152,5.96385387980279
2068,Chile,1070000000000.0,18552333.5,152,5.96813990416099
2069,Chile,1080000000000.0,18415486.0,152,5.96813990416099
2070,Chile,1100000000000.0,18276830.0,152,5.96813990416099
2071,Chile,1110000000000.0,18135293.0,152,5.96813990416099
2072,Chile,1130000000000.0,17992067.0,152,5.988728619393148
2073,Chile,1150000000000.0,17847738.5,152,5.967339924911724
2074,Chile,1160000000000.0,17700422.0,152,5.967339924911724
2075,Chile,1180000000000.0,17549405.5,152,5.967339924911724
2076,Chile,1190000000000.0,17395723.5,152,5.970932286480748
2077,Chile,1200000000000.0,17239828.5,152,5.975027733284626
2078,Chile,1220000000000.0,17081481.0,152,5.975027733284626
2079,Chile,1230000000000.0,16921161.0,152,6.001685203962214
2080,Chile,1250000000000.0,16758877.0,152,5.628985757539474
